date,portfolio_value,daily_return
2020-10-08,1.6426598948034663,0.007350114965482855
2020-10-09,1.6511450451860823,0.0051654943360208766
2020-10-12,1.662412435518593,0.006823985794198312
2020-10-13,1.6595957757966382,-0.001694320652188867
2020-10-14,1.6539597941794508,-0.003395996603137815
2020-10-15,1.6585206990848955,0.002757566974418163
2020-10-16,1.6548290217849633,-0.002225885575000165
2020-10-19,1.6411878352185856,-0.008243260413491955
2020-10-20,1.6482127113471228,0.004280360832434204
2020-10-21,1.6406322749670845,-0.004599185728790114
2020-10-22,1.6536828516671076,0.007954601953862524
2020-10-23,1.664516757954858,0.006551380923390719
2020-10-26,1.6397943707505642,-0.014852591351900554
2020-10-27,1.6308454903657315,-0.0054573186397369345
2020-10-28,1.5924528126013207,-0.023541578887280697
2020-10-29,1.607121822324294,0.009211582036777046
2020-10-30,1.592685210319786,-0.008982898373957118
2020-11-02,1.612846845936671,0.01265889548433536
2020-11-03,1.6403629689223858,0.017060592613017036
2020-11-04,1.6604552627017222,0.012248687735578311
2020-11-05,1.6992447355167617,0.02336074550537753
2020-11-06,1.6960016429241689,-0.0019085494424713482
2020-11-09,1.7193679979644652,0.013777318635145266
2020-11-10,1.7128334219926833,-0.0038005685691010127
2020-11-11,1.726799553352608,0.008153817633752489
2020-11-12,1.7099584814833693,-0.009752765940054444
2020-11-13,1.7311244968054262,0.01237808727595292
2020-11-16,1.7493742461352486,0.010542135683193201
2020-11-17,1.7514502627776913,0.0011867195638835212
2020-11-18,1.739086682572799,-0.007059052984630168
2020-11-19,1.7522550671810697,0.007572011642794788
2020-11-20,1.7470756416845306,-0.002955862758537522
2020-11-23,1.76187553815141,0.008471239661156961
2020-11-24,1.7735440211402431,0.006622762355322669
2020-11-25,1.773715368740513,9.661310811984788e-05
2020-11-27,1.7836814921647461,0.005618783937870515
2020-11-30,1.7757799617135106,-0.004429899892971269
2020-12-01,1.7910993415201582,0.008626845744934084
2020-12-02,1.7911617052852817,3.4818708084884934e-05
2020-12-03,1.7993906764229477,0.004594208950193757
2020-12-04,1.8199194525025104,0.01140873760687287
2020-12-07,1.820123510002217,0.00011212446761107834
2020-12-08,1.8279241597520437,0.004285780446744056
2020-12-09,1.8093146289677469,-0.010180690859089715
2020-12-10,1.8210272099867688,0.006473490476172355
2020-12-11,1.812454749224122,-0.004707486365735777
2020-12-14,1.8131406896815032,0.00037845935611624114
2020-12-15,1.8342516626298266,0.011643317624751851
2020-12-16,1.835635892127773,0.0007546562590880084
2020-12-17,1.8492762862885694,0.007430882245926003
2020-12-18,1.8497329115920644,0.000246921083063937
2020-12-21,1.8466069452551168,-0.0016899555159328359
2020-12-22,1.8497350065623641,0.0016939507973176477
2020-12-23,1.8561442144943339,0.0034649330359383685
2020-12-24,1.8587093175234106,0.0013819524415432834
2020-12-28,1.8565486371126956,-0.001162462785517225
2020-12-29,1.8488087386487129,-0.004168971557901011
2020-12-30,1.8592867788579837,0.005667454934754021
2020-12-31,1.8675431562030345,0.004440615314933823
2021-01-04,1.8460641277652916,-0.011501222001965669
2021-01-05,1.8660686797563768,0.010836325613076707
2021-01-06,1.887021812704105,0.011228489698709147
2021-01-07,1.9150344590889743,0.014844898027292499
2021-01-08,1.9223398610946114,0.003814762690543229
2021-01-11,1.922198018312975,-7.378652677771645e-05
2021-01-12,1.9333809648275038,0.00581779109539589
2021-01-13,1.9307335536368935,-0.0013693168800006192
2021-01-14,1.9373709910133368,0.0034377800934470267
2021-01-15,1.9229984543295615,-0.007418577417770491
2021-01-19,1.9334784736845931,0.005449832438209306
2021-01-20,1.9485019365648617,0.007770173335128362
2021-01-21,1.9436678026235519,-0.002480949005281621
2021-01-22,1.9418895266993368,-0.0009149073323202249
2021-01-25,1.940443938890426,-0.000744423299593118
2021-01-26,1.9319751866447132,-0.004364337498230109
2021-01-27,1.8991728580773715,-0.01697864899823591
2021-01-28,1.9208107419165614,0.011393319858780455
2021-01-29,1.9017171843465424,-0.009940363802301337
2021-02-01,1.9321602320907278,0.016008188806815735
2021-02-02,1.9523774993176561,0.010463556226417134
2021-02-03,1.949017612123619,-0.0017209208747854384
2021-02-04,1.9691587891668838,0.010334014899598318
2021-02-05,1.9802904343007022,0.005652995174923266
2021-02-08,1.998600641499086,0.009246223120221098
2021-02-09,1.999282990035076,0.0003414131476902908
2021-02-10,2.0038972282202345,0.002307946502899796
2021-02-11,2.0128349240167176,0.0044601567738186305
2021-02-12,2.026058264885694,0.006569510848206401
2021-02-16,2.024674779374818,-0.0006828458662091455
2021-02-17,2.0203612639516497,-0.0021304732330890653
2021-02-18,2.0092246883702867,-0.005512170412325702
2021-02-19,2.022352007251545,0.0065335245765397905
2021-02-22,2.0010570355711654,-0.010529804704632145
2021-02-23,1.9973805664176174,-0.001837263550310906
2021-02-24,2.0251459249490416,0.013900885488849102
2021-02-25,1.9794813295267226,-0.022548792588103505
2021-02-26,1.9846176588843194,0.002594785452624076
2021-03-01,2.0227358827391466,0.0192068349710523
2021-03-02,2.0042067250572915,-0.009160443456791484
2021-03-03,1.9711387852349505,-0.01649926597337196
2021-03-04,1.9357638406395201,-0.01794645047848009
2021-03-05,1.9633058590724741,0.01422798476484338
2021-03-08,1.9486311799637095,-0.007474474260315844
2021-03-09,1.9828460434493245,0.017558409121962215
2021-03-10,1.9916174286821144,0.004423634029362829
2021-03-11,2.0252445288914838,0.0168843171008105
2021-03-12,2.0282378422146343,0.0014780009428240137
2021-03-15,2.0468242014161455,0.009163796678409794
2021-03-16,2.031664827039789,-0.007406290372113199
2021-03-17,2.0397152596337578,0.003962480664538876
2021-03-18,2.0042448511472117,-0.0173898823960923
2021-03-19,2.014765049139167,0.005248958472281195
2021-03-22,2.025785289094404,0.005469739491433565
2021-03-23,1.9985241602907287,-0.013457067217553959
2021-03-24,1.9766024417449986,-0.010968953481423625
2021-03-25,1.9921378632215454,0.00785965915474229
2021-03-26,2.0252976017085422,0.016645303068218893
2021-03-29,2.0049236779857442,-0.010059718485624359
2021-03-30,2.0120691026761555,0.003563938502432178
2021-03-31,2.02760747404413,0.007722583358249159
2021-04-01,2.0511660471126167,0.011618902262920906
2021-04-05,2.0601879510918524,0.004398426929860446
2021-04-06,2.0665987289686654,0.00311174418499787
2021-04-07,2.0574742461177844,-0.004415217488996822
2021-04-08,2.067255821307507,0.00475416652635106
2021-04-09,2.0756467865540307,0.004058987359008148
2021-04-12,2.0760143118253387,0.00017706542061445853
2021-04-13,2.0806458326840414,0.0022309676924290537
2021-04-14,2.080539856042025,-5.093449368052179e-05
2021-04-15,2.0980579475803642,0.008419974021389196
2021-04-16,2.1025355419593517,0.002134161443992323
2021-04-19,2.0873282737561296,-0.007232823369563716
2021-04-20,2.066361344292319,-0.01004486439791314
2021-04-21,2.092285329278653,0.012545717165074292
2021-04-22,2.0872402125528513,-0.002411294795792046
2021-04-23,2.111510109527889,0.011627745014242432
2021-04-26,2.1237694226317925,0.005805945729828622
2021-04-27,2.1252717086108905,0.0007073677410972116
2021-04-28,2.1242901243136743,-0.0004618629670922269
2021-04-29,2.1267634373801267,0.0011643009766621434
2021-04-30,2.1067035462526085,-0.009432121492660747
2021-05-03,2.1090029068494127,0.0010914495306633687
2021-05-04,2.089876774530042,-0.009068803204231968
2021-05-05,2.0920026986188764,0.0010172485357717457
2021-05-06,2.0882299182957524,-0.0018034299504558551
2021-05-07,2.1084444020457265,0.009680200236988888
2021-05-10,2.0800989962402725,-0.013443753023770304
2021-05-11,2.0803689476009275,0.00012977813130198392
2021-05-12,2.0354512259071216,-0.02159122868354917
2021-05-13,2.0493789115416723,0.006842554347301374
2021-05-14,2.087685442025733,0.018691775478085676
2021-05-17,2.088617665116474,0.0004465342680343722
2021-05-18,2.0767325206086746,-0.0056904356916546795
2021-05-19,2.0740770344539166,-0.001278684726321784
2021-05-20,2.0952508787413326,0.010208803210142607
2021-05-21,2.095030809049448,-0.00010503262120903191
2021-05-24,2.1087017201272302,0.006525398585419972
2021-05-25,2.103033752858039,-0.0026878942692991526
2021-05-26,2.1182440126904605,0.0072325324364150186
2021-05-27,2.1282957447676822,0.004745313579078407
2021-05-28,2.129068495268636,0.0003630841732655948
2021-06-01,2.13393957692944,0.002287893354125987
2021-06-02,2.1373359460426364,0.001591595727411912
2021-06-03,2.1230203136633965,-0.006697885938682679
2021-06-04,2.1368635744749893,0.006520550332231819
2021-06-07,2.140320629273988,0.0016178172721427288
2021-06-08,2.1458791830962283,0.0025970659471359725
2021-06-09,2.137423363879875,-0.0039404917494713955
2021-06-10,2.1460901041037594,0.0040547606853852825
2021-06-11,2.156747942394093,0.004966165339448532
2021-06-14,2.154926992686254,-0.0008443034404000088
2021-06-15,2.1488625674229542,-0.0028142137918742674
2021-06-16,2.1444029736354553,-0.002075327596611829
2021-06-17,2.1417784331240592,-0.0012239026636615396
2021-06-18,2.1210447454407904,-0.009680594109366437
2021-06-21,2.148668763115891,0.013023778840346934
2021-06-22,2.159023963667238,0.004819356398298577
2021-06-23,2.162502423896662,0.0016111262718527457
2021-06-24,2.1769855539019267,0.0066973936515488525
2021-06-25,2.186925351272736,0.0045658536194663315
2021-06-28,2.1902019781892643,0.001498280183464718
2021-06-29,2.190425870932239,0.00010222470128527236
2021-06-30,2.1914642525004786,0.0004740546493808503
2021-07-01,2.200051982301568,0.003918717720944102
2021-07-02,2.203876799997828,0.0017385124201743543
2021-07-06,2.192890205354824,-0.004985121964628352
2021-07-07,2.1887553923137553,-0.0018855540651200157
2021-07-08,2.1727502213970658,-0.007312452991729803
2021-07-09,2.2054798556141453,0.015063689279495075
2021-07-12,2.2111420605343826,0.0025673346803981425
2021-07-13,2.1935417968892756,-0.007959806816235593
2021-07-14,2.181327354782537,-0.005568365336853914
2021-07-15,2.1692182968040394,-0.005551233725625165
2021-07-16,2.148043340637111,-0.009761560742008311
2021-07-19,2.123906569735443,-0.011236631237854199
2021-07-20,2.16423073208573,0.01898584566990155
2021-07-21,2.1922012115328924,0.012923982194914235
2021-07-22,2.1922057070014196,2.050664192419782e-06
2021-07-23,2.2066847431961842,0.006604779902051085
2021-07-26,2.213872653586116,0.003257334520526567
2021-07-27,2.1998341590911723,-0.00634114815601683
2021-07-28,2.208459093242716,0.0039207201669726344
2021-07-29,2.2215228139543735,0.005915310250313725
2021-07-30,2.221465723894408,-2.5698615205067875e-05
2021-08-02,2.2163538224199284,-0.002301139027037616
2021-08-03,2.231895771923042,0.007012395469485272
2021-08-04,2.22323715005057,-0.003879492036051345
2021-08-05,2.2363049167633866,0.005877810521706768
2021-08-06,2.2440067589424713,0.0034440035977882913
2021-08-09,2.2432842212919337,-0.00032198550546168846
2021-08-10,2.243891281155313,0.00027061210417185034
2021-08-11,2.249990677840031,0.0027182229085438636
2021-08-12,2.2496968071996633,-0.00013060971463664398
2021-08-13,2.243371811575856,-0.00281148802077033
2021-08-16,2.2351802406983503,-0.0036514548481162727
2021-08-17,2.215059746970142,-0.009001732102786477
2021-08-18,2.199166120711565,-0.007175258491477097
2021-08-19,2.195385275002449,-0.0017192178769527447
2021-08-20,2.211345012281769,0.007269674922686203
2021-08-23,2.2377323060131595,0.011932689645819991
2021-08-24,2.2564074472365845,0.008345565362416879
2021-08-25,2.267049267370605,0.004716267067392225
2021-08-26,2.25121369446648,-0.006985103117097827
2021-08-27,2.280445769386931,0.012985028916758914
2021-08-30,2.277397333562419,-0.0013367719002287525
2021-08-31,2.274565723020148,-0.0012433537620075371
2021-09-01,2.2745475527392784,-7.988461571196254e-06
2021-09-02,2.2876410425328277,0.0057565249747274895
2021-09-03,2.286989463722848,-0.00028482563385847433
2021-09-07,2.2763205590666353,-0.004665043204372769
2021-09-08,2.2650951300073063,-0.004931392028516224
2021-09-09,2.2683856521705223,0.0014527081532356516
2021-09-10,2.258200381456721,-0.004490096604188764
2021-09-13,2.2616603701458,0.0015321885150188295
2021-09-14,2.249475190323422,-0.005387714257730377
2021-09-15,2.2700828983956467,0.009161118184754014
2021-09-16,2.270743624088297,0.00029105795789087437
2021-09-17,2.25638560665304,-0.006323046460615671
2021-09-20,2.2192098737905512,-0.016475788869098704
2021-09-21,2.2155476837371064,-0.0016502224943643652
2021-09-22,2.2398374815169744,0.01096333785012336
2021-09-23,2.270358192645176,0.013626306095891879
2021-09-24,2.26805912028075,-0.001012647419193264
2021-09-27,2.2788227226004647,0.004745732694296967
2021-09-28,2.2415874724760783,-0.016339687047659212
2021-09-29,2.236590190044321,-0.002229349732329437
2021-09-30,2.2110739327926128,-0.01140855278954896
2021-10-01,2.23246541682975,0.009674703192814476
2021-10-04,2.2116793598358977,-0.009310808058729164
2021-10-05,2.228798194810889,0.007740197465269867
2021-10-06,2.222389102126831,-0.002875582320095058
2021-10-07,2.2456734281514743,0.010477159918737959
2021-10-08,2.235896018686964,-0.004353887498485836
2021-10-11,2.22429126752264,-0.0051902016316210135
2021-10-12,2.2305473941444194,0.00281263821565394
2021-10-13,2.238146348258661,0.0034067664888852885
2021-10-14,2.268690422427142,0.013647040638001639
2021-10-15,2.2742436681338405,0.0024477758850664213
2021-10-18,2.2854918030630005,0.004945879408950816
2021-10-19,2.295557022439787,0.004403962142107516
2021-10-20,2.3057951388388966,0.004459970411986811
2021-10-21,2.3152151239516563,0.004085352143427296
2021-10-22,2.320475640921121,0.002272150399780746
2021-10-25,2.33231865796299,0.005103702375935199
2021-10-26,2.3282175464314765,-0.0017583838801406813
2021-10-27,2.3017367099842887,-0.01137386688274709
2021-10-28,2.3281841018097995,0.011490189868714916
2021-10-29,2.3251452386329223,-0.0013052503771136257
2021-11-01,2.3466932263251894,0.009267372779231753
2021-11-02,2.351116386670194,0.001884848132421264
2021-11-03,2.3701058442125973,0.00807678328902187
2021-11-04,2.371700828229517,0.0006729589823233637
2021-11-05,2.3799421743118394,0.0034748674808511926
2021-11-08,2.3901641997121734,0.004295073010876582
2021-11-09,2.3868975740006957,-0.0013666951048262295
2021-11-10,2.359620433785188,-0.011427863730988867
2021-11-11,2.378323589065049,0.007926340614815995
2021-11-12,2.3896263674004747,0.004752414005979931
2021-11-15,2.3880918138690292,-0.0006421729992520971
2021-11-16,2.3959777776989224,0.0033022029488542883
2021-11-17,2.3802935089556163,-0.006546082726347026
2021-11-18,2.3795576442237327,-0.00030914873695828864
2021-11-19,2.3660849112116122,-0.005661864525461246
2021-11-22,2.3590504717503347,-0.0029730291706546
2021-11-23,2.357878130739619,-0.0004969546115075531
2021-11-24,2.355984848375405,-0.0008029602291701208
2021-11-26,2.311749022105347,-0.01877593835145449
2021-11-29,2.3299248157331363,0.00786235592790964
2021-11-30,2.280327359856789,-0.021287148641635875
2021-12-01,2.243181498968989,-0.016289705391305156
2021-12-02,2.281337302184731,0.017009681665651845
2021-12-03,2.257065498796532,-0.010639287476233921
2021-12-06,2.2780139651618416,0.009281284205743949
2021-12-07,2.3241235523010584,0.02024113453401985
2021-12-08,2.3345529841400756,0.004487468761585895
2021-12-09,2.3102515268209616,-0.010409469172131595
2021-12-10,2.3118048605173906,0.0006723656183733476
2021-12-13,2.2826132209812102,-0.012627207440703865
2021-12-14,2.2726020473328425,-0.004385838808058906
2021-12-15,2.2942553672702926,0.00952798575661883
2021-12-16,2.270523063981477,-0.010344229167937993
2021-12-17,2.269577966297573,-0.0004162466785281832
2021-12-20,2.23507634654124,-0.015201777717562408
2021-12-21,2.2871287759139203,0.023288882034491108
2021-12-22,2.3041754839623274,0.0074533223611755045
2021-12-23,2.3197366870920733,0.00675348003572472
2021-12-27,2.344823536727556,0.010814524672164795
2021-12-28,2.3364395847452455,-0.0035755151084892064
2021-12-29,2.3411425827708627,0.0020128909201519033
2021-12-30,2.3391779871496245,-0.0008391610300440661
2021-12-31,2.333939617073769,-0.002239406366096468
2022-01-03,2.3404393798748155,0.002784889014907661
2022-01-04,2.3454011857950676,0.002120031803821883
2022-01-05,2.294568369861585,-0.021673399093234808
2022-01-06,2.3050638294916146,0.004574045283585389
2022-01-07,2.290602353439568,-0.006273785509547461
2022-01-10,2.2789694433819205,-0.005078537547200005
2022-01-11,2.3034598011099114,0.010746242253975838
2022-01-12,2.3068748194186934,0.0014825604107077074
2022-01-13,2.2834927335588393,-0.010135827771420323
2022-01-14,2.2837256782683317,0.00010201245927754098
2022-01-18,2.2412500882976913,-0.01859925225469644
2022-01-19,2.223520388019317,-0.007910630041219804
2022-01-20,2.1935352194352777,-0.01348544800650546
2022-01-21,2.150160633563419,-0.019773826965507033
2022-01-24,2.1782854794670374,0.013080346400448868
2022-01-25,2.1490690200932843,-0.013412594285346538
2022-01-26,2.1327244161828043,-0.0076054346126912245
2022-01-27,2.1183730143227066,-0.006729140319865686
2022-01-28,2.156745551766959,0.018114155148695996
2022-01-31,2.2069459137330125,0.023275977977525432
2022-02-01,2.2295505735257017,0.01024250737275823
2022-02-02,2.2347066928004606,0.002312627188628989
2022-02-03,2.1979380937787445,-0.016453433974209276
2022-02-04,2.2125019158129837,0.006626129314315879
2022-02-07,2.2151941076068797,0.0012168087967085526
2022-02-08,2.238150961733086,0.010363360053809063
2022-02-09,2.279805497662225,0.018611137783522885
2022-02-10,2.25529389090129,-0.010751621919531957
2022-02-11,2.2203316571025877,-0.015502296148521147
2022-02-14,2.205424493069067,-0.0067139357247978215
2022-02-15,2.2476953643477415,0.019166773295353278
2022-02-16,2.2519094554083354,0.001874849736061506
2022-02-17,2.206143977757085,-0.020322965269024086
2022-02-18,2.1877649222219584,-0.008330850443320556
2022-02-22,2.163037152421986,-0.01130275449103475
2022-02-23,2.1308294900869322,-0.014890018092842355
2022-02-24,2.177640332587327,0.02196836617766393
2022-02-25,2.226010899224486,0.022212376356791765
2022-02-28,2.2216271398031573,-0.00196933421253951
2022-03-01,2.1884668368820517,-0.014926133340288479
2022-03-02,2.232764771219044,0.020241537861320553
2022-03-03,2.2087654413731554,-0.010748704993578596
2022-03-04,2.181171173910587,-0.012493072802431105
2022-03-07,2.108807200712779,-0.033176659431119984
2022-03-08,2.109250932127649,0.00021041819978620297
2022-03-09,2.16604923303154,0.026928185754834293
2022-03-10,2.1588994390697502,-0.0033008455453171865
2022-03-11,2.1306573783713683,-0.013081693471814055
2022-03-14,2.11085177247554,-0.009295537657475272
2022-03-15,2.147221117208898,0.017229700923388647
2022-03-16,2.207134782694682,0.02790288573710733
2022-03-17,2.2362134157018003,0.013174833379054701
2022-03-18,2.2616743608099825,0.0113857402560085
2022-03-21,2.253481324514738,-0.0036225534662339383
2022-03-22,2.274469058586192,0.009313471491037846
2022-03-23,2.244929786402161,-0.012987326458682384
2022-03-24,2.273018367846622,0.012512008889809047
2022-03-25,2.2812803435430142,0.00363480375401425
2022-03-28,2.286511544208731,0.0022930985578002282
2022-03-29,2.3236988467226976,0.016263772036557086
2022-03-30,2.2968226135702166,-0.011566143001011841
2022-03-31,2.2681644729432184,-0.01247729818475248
2022-04-01,2.2708154076201925,0.001168757693102642
2022-04-04,2.2844842651768875,0.006019360935647464
2022-04-05,2.248523983937886,-0.0157410938596318
2022-04-06,2.222681623704476,-0.011493032948730785
2022-04-07,2.227325855022552,0.0020894721351657586
2022-04-08,2.2284738730336096,0.0005154243634666675
2022-04-11,2.209098588520805,-0.008694418519894623
2022-04-12,2.206131674831461,-0.001343042680286548
2022-04-13,2.235490174400848,0.013307682358366085
2022-04-14,2.217654843086282,-0.007978264238779838
2022-04-18,2.218050333293152,0.00017833713307687546
2022-04-19,2.2565703923063793,0.017366629798719047
2022-04-20,2.249634504496146,-0.0030736412362231003
2022-04-21,2.2026847872904227,-0.02086993114298742
2022-04-22,2.1492517486972926,-0.02425814120179192
2022-04-25,2.162641187242636,0.006229813958955083
2022-04-26,2.1093989015373635,-0.024619102798627522
2022-04-27,2.1107906071826434,0.0006597640893174471
2022-04-28,2.1487918612405545,0.01800332725027287
2022-04-29,2.0968923816222813,-0.024152864944448557
2022-05-02,2.1136286927551193,0.007981483112590691
2022-05-03,2.1289588440998646,0.00725300115261136
2022-05-04,2.177553701533979,0.02282564436075816
2022-05-05,2.113053994823595,-0.029620259957284817
2022-05-06,2.0829780561209637,-0.014233398094089885
2022-05-09,2.0066767500656546,-0.0366308736815987
2022-05-10,2.010753088370049,0.0020313876184896336
2022-05-11,1.9751946641807159,-0.01768413257450589
2022-05-12,1.9872339458091042,0.00609523802727677
2022-05-13,2.045278458904159,0.029208696448379937
2022-05-16,2.0314658901896987,-0.0067533927492008
2022-05-17,2.07368882468627,0.02078446637990474
2022-05-18,1.999062917032675,-0.0359870327530387
2022-05-19,2.005376008814427,0.0031580255568559646
2022-05-20,2.006697949718958,0.0006591985237284928
2022-05-23,2.0262083475614747,0.009722638050858165
2022-05-24,1.9964845243086546,-0.01466967762154983
2022-05-25,2.033313067864184,0.018446696233862803
2022-05-26,2.081415260842255,0.02365705199966982
2022-05-27,2.1248222956960863,0.02085457701327045
2022-05-31,2.107938463719745,-0.007945997183171469
2022-06-01,2.0920482398533875,-0.00753827691834863
2022-06-02,2.136127915033037,0.021070104570217154
2022-06-03,2.1140155395504876,-0.010351615803029847
2022-06-06,2.121546161978992,0.003562236079922813
2022-06-07,2.1412083836051585,0.009267873581324932
2022-06-08,2.1199918998992824,-0.009908649652377054
2022-06-09,2.0809424890580925,-0.01841960379331878
2022-06-10,2.0290214368829687,-0.0249507386427701
2022-06-13,1.9483036435043455,-0.03978163656201876
2022-06-14,1.9468538724843647,-0.0007441196472706981
2022-06-15,1.9701729441977038,0.011977823319416393
2022-06-16,1.8992103370986457,-0.036018465946376976
2022-06-17,1.91017433920281,0.005772926721172711
2022-06-21,1.9320173872265198,0.011435107034693786
2022-06-22,1.9255753777665325,-0.0033343434187386484
2022-06-23,1.9369795811858932,0.00592249129846492
2022-06-24,1.9900460128581807,0.027396484809508487
2022-06-27,1.9889629425457218,-0.0005442438543938206
2022-06-28,1.966944590100944,-0.011070267813333964
2022-06-29,1.946270626253479,-0.010510699666635787
2022-06-30,1.9253756576998404,-0.010735900892601343
2022-07-01,1.9406469395375283,0.007931585598174567
2022-07-05,1.9426059959344764,0.0010094862476196405
2022-07-06,1.9348680315336464,-0.003983290701781039
2022-07-07,1.9771893015798563,0.021872949139929026
2022-07-08,1.9745043319628208,-0.0013579729643943832
2022-07-11,1.9495011608052049,-0.012663011548199883
2022-07-12,1.935946280578706,-0.00695299931029549
2022-07-13,1.9357596025574306,-9.642727339501111e-05
2022-07-14,1.9194955871315542,-0.008401877694104783
2022-07-15,1.953811229719946,0.017877427183707252
2022-07-18,1.958327189200011,0.0023113591586389607
2022-07-19,2.0093289619756254,0.026043540148390124
2022-07-20,2.032356163444844,0.01146014510564633
2022-07-21,2.0424701789320316,0.004976497559386667
2022-07-22,2.0226072887937887,-0.009724935200096317
2022-07-25,2.030997655213709,0.004148292387952368
2022-07-26,2.0061769804672127,-0.012220927327404766
2022-07-27,2.0520191983192224,0.02285053527098778
2022-07-28,2.0733401802212756,0.01039024484737612
2022-07-29,2.0972916144002633,0.011552100522371276
2022-08-01,2.0967735253956685,-0.00024702764319349465
2022-08-02,2.0937217100426837,-0.0014554816321467067
2022-08-03,2.1130539705857445,0.00923344322711661
2022-08-04,2.103155010784135,-0.0046846696484829494
2022-08-05,2.11053455511557,0.0035087971612152
2022-08-08,2.1190856336829382,0.004051617419218261
2022-08-09,2.0978905931359066,-0.010001974535684577
2022-08-10,2.143128048390117,0.02156330525634803
2022-08-11,2.1532248807048378,0.004711259470616061
2022-08-12,2.1812758011610756,0.013027399370870918
2022-08-15,2.180973932147241,-0.00013839103412504597
2022-08-16,2.1885404546014993,0.0034693319084327123
2022-08-17,2.1656133290837047,-0.010475988903741466
2022-08-18,2.179187071864972,0.00626785151299851
2022-08-19,2.1454261509568657,-0.015492438140803283
2022-08-22,2.1099125316537024,-0.016553177226503093
2022-08-23,2.1157299822874998,0.0027571999059307047
2022-08-24,2.1244087207979434,0.00410200667528483
2022-08-25,2.1538158843224244,0.013842516854965488
2022-08-26,2.0993057796357943,-0.02530861857014228
2022-08-29,2.0878938245616334,-0.005436061380320097
2022-08-30,2.067433461220211,-0.009799522897539157
2022-08-31,2.0544231386884935,-0.0062929824711450396
2022-09-01,2.046367659657545,-0.003921041814244168
2022-09-02,2.0421696696254354,-0.0020514348984640484
2022-09-06,2.032327624919891,-0.004819405973916768
2022-09-07,2.066130098727594,0.016632394006372606
2022-09-08,2.0882592655734853,0.010710442125362605
2022-09-09,2.117333276324501,0.013922605890141382
2022-09-12,2.1325595609308547,0.007191255517782942
2022-09-13,2.064140856214137,-0.03208290449193983
2022-09-14,2.0702434942103776,0.0029565026911164347
2022-09-15,2.054921697396391,-0.007400963633908408
2022-09-16,2.032055283615006,-0.011127632654011621
2022-09-19,2.0439364661492045,0.005846879575570445
2022-09-20,2.017103047080622,-0.013128303894463515
2022-09-21,1.9919235695873576,-0.012482990162404915
2022-09-22,1.958262686719728,-0.016898681948224956
2022-09-23,1.9250459981946881,-0.016962325202999555
2022-09-26,1.901542101719749,-0.01220952460199971
2022-09-27,1.90594097477549,0.0023133187804587037
2022-09-28,1.946479095320844,0.02126934731025917
2022-09-29,1.9174469183376057,-0.014915226704992065
2022-09-30,1.9011999509473023,-0.008473229289908672
2022-10-03,1.949231998554572,0.025264069454313323
2022-10-04,2.008433303877503,0.03037160551788133
2022-10-05,2.009811847208558,0.0006863774507193144
2022-10-06,2.000424138726902,-0.004670938971075619
2022-10-07,1.9600984724442085,-0.02015855812875637
2022-10-10,1.9425949247715262,-0.00892993281651603
2022-10-11,1.9306220277875983,-0.006163352344460641
2022-10-12,1.9280562622132347,-0.0013289838909089314
2022-10-13,1.9605581217801074,0.016857319054353483
2022-10-14,1.9188309223759925,-0.021283326895827143
2022-10-17,1.954717247951768,0.018702182228405598
2022-10-18,1.9758890218627645,0.010831118379490032
2022-10-19,1.959025600327212,-0.00853459953922644
2022-10-20,1.9480327096188137,-0.00561140737852637
2022-10-21,1.9772244471496938,0.014985239922687169
2022-10-24,1.9905772898183427,0.006753326709012735
2022-10-25,2.025913145811102,0.017751561907944628
2022-10-26,2.029473930686549,0.0017576197098129623
2022-10-27,2.0258462426786004,-0.001787501654047647
2022-10-28,2.0457984356129684,0.009848818984399805
2022-10-31,2.0392434314482077,-0.0032041300113696022
2022-11-01,2.045063094516062,0.0028538344064795505
2022-11-02,1.9974423213176586,-0.0232857232258998
2022-11-03,1.989459236053106,-0.003996653710274005
2022-11-04,2.0125322267096784,0.011597619211513555
2022-11-07,2.0263013733639665,0.006841702444089355
2022-11-08,2.0364378442706483,0.005002449803334945
2022-11-09,1.9958104980035523,-0.019950201957500316
2022-11-10,2.095936051064132,0.050167865717079464
2022-11-11,2.128535650730531,0.015553718659425666
2022-11-14,2.1078043380452196,-0.009739706580999243
2022-11-15,2.131358834466503,0.01117489702252329
2022-11-16,2.0987793447074785,-0.015285783525597427
2022-11-17,2.0919832909787326,-0.0032380982526264697
2022-11-18,2.0965052135781614,0.002161548143777587
2022-11-21,2.0874907797820095,-0.0042997430856691245
2022-11-22,2.1154552607596457,0.013396217721525279
2022-11-23,2.123096075894583,0.00361190107712013
2022-11-25,2.1218041126028693,-0.0006085279448171998
2022-11-28,2.096272811799123,-0.01203282652347517
2022-11-29,2.1028357859581033,0.003130782464019037
2022-11-30,2.1436818539857496,0.019424278538723784
2022-12-01,2.145035892662173,0.0006316416187905878
2022-12-02,2.141082702150749,-0.0018429484210251209
2022-12-05,2.1008796278796846,-0.01877698336018483
2022-12-06,2.0780810294943173,-0.010851929869193389
2022-12-07,2.0738129666076044,-0.0020538481542038125
2022-12-08,2.084602375772158,0.0052026915340409085
2022-12-09,2.068556720076309,-0.007697226042883075
2022-12-12,2.0946229944314507,0.012601189081332193
2022-12-13,2.110916342344767,0.007778654181030356
2022-12-14,2.100521054324685,-0.004924538131404834
