date,portfolio_value,daily_return
2020-09-11,1.4728684352402965,0.0003036306292272197
2020-09-14,1.4910966979949183,0.012376029194792117
2020-09-15,1.4959993042824142,0.0032879197533523087
2020-09-16,1.4978013269585448,0.0012045611725701143
2020-09-17,1.4890628480431565,-0.005834204282041014
2020-09-18,1.4804847714560119,-0.005760721650142173
2020-09-21,1.4627544299681987,-0.011976037734164604
2020-09-22,1.4695980888953903,0.004678610973231027
2020-09-23,1.4494772089452441,-0.013691416790879202
2020-09-24,1.4485719869162825,-0.0006245162210038277
2020-09-25,1.4643504857663112,0.010892450628993477
2020-09-28,1.483319372111141,0.012953788405992995
2020-09-29,1.4785545542286422,-0.0032122670087678076
2020-09-30,1.4830403590781436,0.003033912300815651
2020-10-01,1.4916825193212977,0.005827326404337363
2020-10-02,1.489603616984423,-0.0013936627331535053
2020-10-05,1.5113993291238588,0.014631887228872053
2020-10-06,1.4996982247247097,-0.0077419012789505925
2020-10-07,1.5203504375926111,0.013770912392519874
2020-10-08,1.5318875989657983,0.007588488211609805
2020-10-09,1.537687431754877,0.003786069417230299
2020-10-12,1.5465663102018457,0.005774176379159005
2020-10-13,1.542772311276864,-0.002453175722214317
2020-10-14,1.5389719474651407,-0.0024633342094259013
2020-10-15,1.5418625134922872,0.0018782447801649151
2020-10-16,1.5388229701131644,-0.0019713452739947746
2020-10-19,1.5283164239057914,-0.006827651010824348
2020-10-20,1.5345254639996815,0.004062666602785273
2020-10-21,1.5303376696184876,-0.0027290484774873925
2020-10-22,1.5387252916938778,0.005480896302762499
2020-10-23,1.5457701367358965,0.004578364364352216
2020-10-26,1.525449184180842,-0.01314616712544657
2020-10-27,1.5171742531315167,-0.005424586498939293
2020-10-28,1.4880414653002245,-0.019202005156072684
2020-10-29,1.4981841042212427,0.006816099656854528
2020-10-30,1.4884699449210397,-0.0064839556586087825
2020-11-02,1.5032575025529369,0.009934737132150522
2020-11-03,1.5226275581589495,0.012885387615306668
2020-11-04,1.5383479824170596,0.010324536800790794
2020-11-05,1.5625098961379684,0.015706403230656286
2020-11-06,1.5605654990116913,-0.0012444062793349306
2020-11-09,1.572547232366485,0.007677815101244952
2020-11-10,1.571687471258059,-0.0005467315007971164
2020-11-11,1.5788333298318322,0.0045466154718745
2020-11-12,1.5656847838880752,-0.008328013917186261
2020-11-13,1.584418201684606,0.011964999589514937
2020-11-16,1.5999461977106648,0.009800440319070458
2020-11-17,1.6021506661357803,0.0013778390975082988
2020-11-18,1.5928152681765844,-0.005826791547459099
2020-11-19,1.6021725428473539,0.005874676654425476
2020-11-20,1.5975707156732524,-0.0028722419408856036
2020-11-23,1.6116312619601412,0.00880120432162748
2020-11-24,1.6237379019014142,0.0075120408911330955
2020-11-25,1.6227751062425384,-0.0005929501662481009
2020-11-27,1.628904287824037,0.0037769753540836514
2020-11-30,1.6216801609663012,-0.004434960919272965
2020-12-01,1.6336536642207586,0.007383393805177191
2020-12-02,1.6351915438280062,0.0009413743199854258
2020-12-03,1.6425083236210736,0.004474570468936438
2020-12-04,1.6587945661093155,0.009915470292617658
2020-12-07,1.6586160406092678,-0.00010762363447239384
2020-12-08,1.6633756966818274,0.002869655155880007
2020-12-09,1.6522034704192188,-0.006716598231473183
2020-12-10,1.6599669088526106,0.004698839200127075
2020-12-11,1.6530678936741803,-0.004156116089807432
2020-12-14,1.651278524311353,-0.001082453642512075
2020-12-15,1.6683054350710824,0.010311349968552541
2020-12-16,1.6694307789163012,0.0006745430552234699
2020-12-17,1.6800195883290552,0.006342766376709271
2020-12-18,1.6812628147919315,0.0007400071234364904
2020-12-21,1.6777922026398788,-0.002064288891372549
2020-12-22,1.6809332977678673,0.0018721598080180674
2020-12-23,1.6866088712022234,0.0033764417909341315
2020-12-24,1.6877414830648876,0.0006715320202584222
2020-12-28,1.6867884936194018,-0.0005646536836644265
2020-12-29,1.6808027606959106,-0.0035485971988386917
2020-12-30,1.6887272875182378,0.004714727395525052
2020-12-31,1.6932526310551472,0.002679736136412975
2021-01-04,1.6755334580848074,-0.010464577255254789
2021-01-05,1.6886664284211115,0.007838083013463486
2021-01-06,1.7038016794563877,0.00896284238292559
2021-01-07,1.7225632878951729,0.011011615180923591
2021-01-08,1.727505302249227,0.002868988552573287
2021-01-11,1.7287430965138537,0.0007165212535179661
2021-01-12,1.7368843598850285,0.0047093540894494485
2021-01-13,1.7335700530040137,-0.0019081908718633746
2021-01-14,1.7384402657781106,0.0028093544680572796
2021-01-15,1.7286125141299267,-0.005653200654429786
2021-01-19,1.737044578707697,0.004877937946674159
2021-01-20,1.74656689576203,0.005481907126078032
2021-01-21,1.7431987504111164,-0.001928437644779667
2021-01-22,1.7418686406878157,-0.00076302815326531
2021-01-25,1.7414170861849225,-0.0002592356807771039
2021-01-26,1.7346294430019595,-0.003897769946563093
2021-01-27,1.7115950062372507,-0.013279168561122351
2021-01-28,1.7276888917847717,0.009402858438399882
2021-01-29,1.7111969060739856,-0.009545691813616485
2021-02-01,1.7307372655926034,0.011419118074172665
2021-02-02,1.7451278434971005,0.00831470968504842
2021-02-03,1.7455644497178795,0.00025018580868200286
2021-02-04,1.7600967896348108,0.00832529553364823
2021-02-05,1.769711258703081,0.0054624661125966196
2021-02-08,1.7850466086633534,0.008665453126805972
2021-02-09,1.7854516293437304,0.00022689641738846025
2021-02-10,1.78850241395304,0.0017086907083734798
2021-02-11,1.7925833896346668,0.0022817837145696295
2021-02-12,1.8008655463721337,0.0046202351228720176
2021-02-16,1.8010031845613585,7.642890914443586e-05
2021-02-17,1.7973777168354932,-0.002013026826906096
2021-02-18,1.7877048344787367,-0.005381663668217044
2021-02-19,1.799342790593048,0.006509998680909052
2021-02-22,1.7878938921957563,-0.006362822279971504
2021-02-23,1.7878990152698775,2.8654240296368226e-06
2021-02-24,1.8069339500694097,0.010646537996251874
2021-02-25,1.7761694757608733,-0.01702578796936918
2021-02-26,1.779172554421331,0.00169076132736231
2021-03-01,1.8063950715739863,0.015300661582827387
2021-03-02,1.7936669341988796,-0.007046153732038335
2021-03-03,1.7755793056594922,-0.010084162335002294
2021-03-04,1.7511690858868263,-0.013747749647036624
2021-03-05,1.7720278533103113,0.011911338311983481
2021-03-08,1.7653781618951518,-0.00375258854015041
2021-03-09,1.7855222489710143,0.011410635698720552
2021-03-10,1.7933690800834539,0.004394698031324843
2021-03-11,1.8136251999491881,0.011295008980968645
2021-03-12,1.8169450998800478,0.0018305325328257572
2021-03-15,1.8299757179744423,0.0071717181191961
2021-03-16,1.8190576849837212,-0.005966217411237521
2021-03-17,1.8226045509819329,0.0019498370103878241
2021-03-18,1.7978413253895664,-0.013586724327570212
2021-03-19,1.8039301924519069,0.0033867655484118293
2021-03-22,1.80876032434993,0.002677560317041981
2021-03-23,1.7873730490636937,-0.011824272679091932
2021-03-24,1.7751212394037914,-0.00685464607756078
2021-03-25,1.7884394578868135,0.007502709216354862
2021-03-26,1.8122106979510548,0.013291610157343073
2021-03-29,1.7993125093269644,-0.007117378039249857
2021-03-30,1.805261228511263,0.0033061067232414993
2021-03-31,1.8142871749418852,0.004999800742447531
2021-04-01,1.828970343050786,0.008093078268808934
2021-04-05,1.8369393764257411,0.0043571145946863735
2021-04-06,1.8414546711708322,0.002458053217780486
2021-04-07,1.8347170671724238,-0.0036588486829950946
2021-04-08,1.8413756244495119,0.003629201142904271
2021-04-09,1.8481223821164146,0.003663976853674144
2021-04-12,1.8479202593965702,-0.0001093665234511712
2021-04-13,1.8492505584180645,0.0007198898408792222
2021-04-14,1.8492931101262142,2.3010244856133265e-05
2021-04-15,1.860584796944628,0.006105947595101943
2021-04-16,1.8648283374175612,0.00228075628689525
2021-04-19,1.8551266302312006,-0.005202466624780834
2021-04-20,1.8404280026836641,-0.007923247560574678
2021-04-21,1.8577177417792319,0.009394412098901135
2021-04-22,1.854344787680022,-0.001815644014886447
2021-04-23,1.87090099299877,0.008928331682837552
2021-04-26,1.8783106775773992,0.003960489949151438
2021-04-27,1.8799117084158665,0.0008523780743940921
2021-04-28,1.8798823580891106,-1.561260915849895e-05
2021-04-29,1.8799301119078604,2.5402556997533652e-05
2021-04-30,1.8658528820574893,-0.007488166587259287
2021-05-03,1.8707235498558918,0.0026104243508370583
2021-05-04,1.8594689542560041,-0.006016172512905334
2021-05-05,1.8625156147726685,0.0016384573185214686
2021-05-06,1.8615820563219343,-0.000501235234394567
2021-05-07,1.8772555132880524,0.008419428471010027
2021-05-10,1.8605799634055569,-0.008882940955271467
2021-05-11,1.8566805547035226,-0.002095802802743825
2021-05-12,1.8246697107081733,-0.01724090011836247
2021-05-13,1.8355336500220498,0.0059539210028646695
2021-05-14,1.8635118714383307,0.015242554347039566
2021-05-17,1.865156174138338,0.0008823677086307485
2021-05-18,1.8554030104071957,-0.005229140522588112
2021-05-19,1.8503222007979745,-0.0027383859898481707
2021-05-20,1.8610272846790141,0.005785524205688489
2021-05-21,1.8610448269060214,9.426098774522999e-06
2021-05-24,1.8704046056254255,0.005029313955303634
2021-05-25,1.866612081092661,-0.0020276492697666204
2021-05-26,1.8773693278293273,0.005762979274391836
2021-05-27,1.884993076465128,0.004060867791323353
2021-05-28,1.8849648401239,-1.4979546386806927e-05
2021-06-01,1.8897878283008718,0.002558662142819882
2021-06-02,1.8911475365978683,0.0007195031509008513
2021-06-03,1.8823023352388981,-0.004677160923617007
2021-06-04,1.8915013295267633,0.0048870971021228735
2021-06-07,1.895442997488955,0.00208388326281421
2021-06-08,1.9002738180887129,0.0025486498967035934
2021-06-09,1.8949519062765023,-0.002800602608714178
2021-06-10,1.9002208019336233,0.002780490438659221
2021-06-11,1.9075349805473791,0.003849120379228113
2021-06-14,1.9047157546902656,-0.0014779418914270895
2021-06-15,1.9020249865837375,-0.001412687483632206
2021-06-16,1.8970153093025959,-0.002633865126104218
2021-06-17,1.8924957798274993,-0.002382442278105895
2021-06-18,1.876591051147452,-0.008404102587482089
2021-06-21,1.8970043244819583,0.010877848597873505
2021-06-22,1.9039149699937683,0.003642925544567359
2021-06-23,1.9060764229963354,0.0011352676125941672
2021-06-24,1.9173096199531832,0.005893361263652395
2021-06-25,1.923655917527122,0.0033100014248579335
2021-06-28,1.9229907494092826,-0.00034578331383421264
2021-06-29,1.9232793245631374,0.0001500658044992972
2021-06-30,1.925050367316682,0.000920845314003883
2021-07-01,1.9314305929847053,0.003314316225874388
2021-07-02,1.9343830718294766,0.0015286486894713549
2021-07-06,1.9263789158724431,-0.004137833955227652
2021-07-07,1.9242864417320134,-0.0010862214713775618
2021-07-08,1.9133888697142367,-0.005663175596647691
2021-07-09,1.9339459432106514,0.010743803218362512
2021-07-12,1.9362998493438774,0.0012171519796039922
2021-07-13,1.9240569143997657,-0.00632285074455823
2021-07-14,1.9168759386830851,-0.0037322054576128267
2021-07-15,1.908104481911138,-0.00457591260599432
2021-07-16,1.894921666014271,-0.0069088543220983374
2021-07-19,1.876612019907395,-0.009662481798199115
2021-07-20,1.903349690096093,0.014247841271962765
2021-07-21,1.9210551663851914,0.009302271874279063
2021-07-22,1.920361482436401,-0.0003610952777039335
2021-07-23,1.9305799609483854,0.005321122406089757
2021-07-26,1.9339636258806467,0.0017526675924880537
2021-07-27,1.9246436174497084,-0.004819122917420203
2021-07-28,1.93106670102475,0.0033372846363903114
2021-07-29,1.9368939964505563,0.003017656211830373
2021-07-30,1.9367564121792638,-7.103345435767678e-05
2021-08-02,1.9342512972949963,-0.0012934589339753464
2021-08-03,1.9446867131620358,0.005395067270541902
2021-08-04,1.937346723323379,-0.003774381646657163
2021-08-05,1.9464641583093336,0.004706145201677828
2021-08-06,1.9501440793329583,0.0018905670612609513
2021-08-09,1.9489002154947555,-0.0006378317640141979
2021-08-10,1.9507617733415532,0.000955183765693727
2021-08-11,1.9559107444733532,0.002639466900656004
2021-08-12,1.9558144993232285,-4.9207332388162463e-05
2021-08-13,1.9516042050564848,-0.002152706337027672
2021-08-16,1.9470015631067616,-0.0023583890308280734
2021-08-17,1.9334116518722309,-0.006979917988789885
2021-08-18,1.92215899774103,-0.0058201025737608485
2021-08-19,1.919377864085528,-0.0014468801273831437
2021-08-20,1.9305218962065487,0.005806064730422527
2021-08-23,1.9468745114285588,0.008470567080405864
2021-08-24,1.959799178333705,0.006638674875692222
2021-08-25,1.9666153922525986,0.003478016520391251
2021-08-26,1.956147187291337,-0.00532295486067115
2021-08-27,1.9741949344898824,0.009226170359673231
2021-08-30,1.9725667223794703,-0.00082474738536033
2021-08-31,1.971289564240853,-0.0006474600448884301
2021-09-01,1.971110286574847,-9.09443590926685e-05
2021-09-02,1.9800514929705497,0.004536126900965725
2021-09-03,1.9783700955947705,-0.0008491685098838948
2021-09-07,1.970819373001117,-0.0038166380549658563
2021-09-08,1.9647237527956938,-0.00309293702351873
2021-09-09,1.9654066838685162,0.0003475964861984394
2021-09-10,1.958696753657893,-0.0034140161757342
2021-09-13,1.961952738453313,0.0016623220461971372
2021-09-14,1.9528493956305424,-0.004639939915141586
2021-09-15,1.9665886345989008,0.007035483124863297
2021-09-16,1.9665398274240786,-2.4818192256071867e-05
2021-09-17,1.9566506610599224,-0.005028714001236232
2021-09-20,1.9324511939969085,-0.012367801542000949
2021-09-21,1.9298235337166496,-0.0013597550553521881
2021-09-22,1.9458742552250663,0.008317196483506678
2021-09-23,1.9661498131801578,0.010419767824486947
2021-09-24,1.965695557865409,-0.00023103799705585787
2021-09-27,1.9719001073809241,0.003156414273150606
2021-09-28,1.9481290981859403,-0.012054874943212276
2021-09-29,1.9451641625385725,-0.0015219400244720627
2021-09-30,1.9285460335740738,-0.008543304099747968
2021-10-01,1.944559704857143,0.008303494448297883
2021-10-04,1.9302220702605868,-0.0073732035898632624
2021-10-05,1.9411049795760424,0.005638164376592344
2021-10-06,1.9377505349201192,-0.0017281108910739125
2021-10-07,1.9524604267916894,0.007591220648109343
2021-10-08,1.946211884560929,-0.003200342575459034
2021-10-11,1.9382259483626674,-0.0041033231076293645
2021-10-12,1.941386078848735,0.001630424197311499
2021-10-13,1.9468819078104713,0.002830878938307508
2021-10-14,1.9669573146365698,0.01031156884532141
2021-10-15,1.9707385978137284,0.0019224022550063296
2021-10-18,1.9765531051399523,0.002950420381817296
2021-10-19,1.9828331922799527,0.003177292390307816
2021-10-20,1.9891886125201257,0.0032052218335447196
2021-10-21,1.9957551536801148,0.0033011153988410165
2021-10-22,1.9988402920425568,0.001545850129337334
2021-10-25,2.006209546989749,0.0036867652591003114
2021-10-26,2.002350441352129,-0.001923580536943716
2021-10-27,1.9853370263792938,-0.00849672196308787
2021-10-28,2.002094419766929,0.008440578685119077
2021-10-29,2.001483782592261,-0.00030499918916850315
2021-11-01,2.0150472679233267,0.006776715079598688
2021-11-02,2.0180522741975566,0.0014912832676759356
2021-11-03,2.028107005143118,0.004982393704127192
2021-11-04,2.028890556703718,0.0003863462621119409
2021-11-05,2.0344991734518834,0.002764376190541107
2021-11-08,2.0394591073823225,0.0024379139569880304
2021-11-09,2.038069089914002,-0.0006815618235681366
2021-11-10,2.0215559769011393,-0.008102332298047564
2021-11-11,2.0315603751643336,0.0049488603716678296
2021-11-12,2.0387599423815774,0.0035438608201155478
2021-11-15,2.039552785709419,0.00038888508223066786
2021-11-16,2.0447971430015,0.0025713270717124706
2021-11-17,2.034185169837147,-0.005189743736034408
2021-11-18,2.0319435419700653,-0.0011019782762751243
2021-11-19,2.0248118691620522,-0.0035097790173334946
2021-11-22,2.020951829056946,-0.0019063697540965148
2021-11-23,2.02049444366693,-0.00022632176751541508
2021-11-24,2.0210572771038584,0.00027856222950402467
2021-11-26,1.9903691782514366,-0.015184180676164465
2021-11-29,2.0021365873796055,0.0059121741115920655
2021-11-30,1.9712278090198505,-0.01543789697195847
2021-12-01,1.9491074280888838,-0.011221625846464486
2021-12-02,1.9758617818404127,0.013726464414412403
2021-12-03,1.9607682769071728,-0.007638947760394935
2021-12-06,1.976444852889543,0.007995119141308064
2021-12-07,2.005831362030016,0.01486836786642933
2021-12-08,2.0126285524674437,0.003388714807285001
2021-12-09,1.9968905151967333,-0.007819643247839144
2021-12-10,2.0003417617945094,0.0017283103763133718
2021-12-13,1.9828717749497349,-0.008733501033894326
2021-12-14,1.9752498253492798,-0.0038438943439236626
2021-12-15,1.990815249139847,0.007880230435061291
2021-12-16,1.9753914701347652,-0.00774746878784748
2021-12-17,1.973902771166533,-0.0007536222519634014
2021-12-20,1.9532915162075415,-0.010441879539391232
2021-12-21,1.98774678124161,0.017639591811142462
2021-12-22,2.0000545400018184,0.006191814207099489
2021-12-23,2.009999016451124,0.004972102635409575
2021-12-27,2.02743810301835,0.008676166716746151
2021-12-28,2.0230966263843393,-0.002141360876836284
2021-12-29,2.0267728893500365,0.001817146505882756
2021-12-30,2.024256288370055,-0.0012416788250945849
2021-12-31,2.0216409546866156,-0.0012919973120327003
2022-01-03,2.024996726419103,0.0016599246887573826
2022-01-04,2.028270387175471,0.0016166252091462806
2022-01-05,1.9954995428654452,-0.016157039277027344
2022-01-06,2.000550989871384,0.0025314197760652993
2022-01-07,1.9897118126650526,-0.005418095945171729
2022-01-10,1.982459432875147,-0.003644939806730843
2022-01-11,2.0010193239818435,0.00936205341653776
2022-01-12,2.002189846243092,0.0005849629972186135
2022-01-13,1.9875749207057314,-0.0072994704097536865
2022-01-14,1.9873432655596996,-0.00011655165479219519
2022-01-18,1.9634300827467261,-0.012032738997527367
2022-01-19,1.9521293233288872,-0.005755621000789497
2022-01-20,1.9326236782620632,-0.009991984052348423
2022-01-21,1.905754727695489,-0.013902836268019064
2022-01-24,1.9239204395129121,0.009532030304544865
2022-01-25,1.9038752091913325,-0.010418949718448122
2022-01-26,1.8925566613244327,-0.005945005120218632
2022-01-27,1.8840503305197527,-0.004494624112721249
2022-01-28,1.910212022061154,0.01388587720699802
2022-01-31,1.9412819710566482,0.01626518346480158
2022-02-01,1.95555187512936,0.00735076319950796
2022-02-02,1.959631158527895,0.0020860011183621765
2022-02-03,1.9370287422352883,-0.0115340155693309
2022-02-04,1.9450132699613019,0.004122049173518916
2022-02-07,1.9464015639608032,0.0007137709654438829
2022-02-08,1.960924381994761,0.007461367840459787
2022-02-09,1.9880727927486996,0.013844700490858083
2022-02-10,1.9706965465103843,-0.008740246484783437
2022-02-11,1.9471143192974045,-0.011966442654369105
2022-02-14,1.9376379239012431,-0.004866892150215817
2022-02-15,1.9636393308556057,0.013419125747710179
2022-02-16,1.9659099671994893,0.0011563408352053429
2022-02-17,1.9373413625837796,-0.014532000494614042
2022-02-18,1.9272592875124264,-0.005204077745961707
2022-02-22,1.909786706500033,-0.009066025067621174
2022-02-23,1.8883427103407684,-0.011228477026402544
2022-02-24,1.917828068113198,0.015614410250302763
2022-02-25,1.947567886819728,0.015507030687995084
2022-02-28,1.9450161406550508,-0.001310221934724954
2022-03-01,1.9242473626861787,-0.010677946334099553
2022-03-02,1.9514709446129652,0.014147651936382805
2022-03-03,1.9372348094345282,-0.00729507924150026
2022-03-04,1.921036253060397,-0.008361689711150356
2022-03-07,1.8767837001603047,-0.023035771880719952
2022-03-08,1.8778413800540836,0.0005635598250819536
2022-03-09,1.9132037590032176,0.0188313982878126
2022-03-10,1.9099409130010534,-0.0017054357053239736
2022-03-11,1.8925950065899835,-0.00908190734749727
2022-03-14,1.8786126354446617,-0.007387936191649775
2022-03-15,1.9021464064641613,0.012527207884945001
2022-03-16,1.937415489783239,0.01854172906944531
2022-03-17,1.9569549886558337,0.010085342548170128
2022-03-18,1.972300490578933,0.007841520122871906
2022-03-21,1.9668951968204842,-0.002740603566377456
2022-03-22,1.9800660048575054,0.006696242920472989
2022-03-23,1.9613885610320687,-0.009432737989348423
2022-03-24,1.977671672309239,0.008301828409054458
2022-03-25,1.9825551417863942,0.0024693024355519873
2022-03-28,1.9868801070114332,0.002181510684813583
2022-03-29,2.010544258053203,0.011910205833891163
2022-03-30,1.9947889571620079,-0.007836336269688073
2022-03-31,1.9765943153739927,-0.009121086079151245
2022-04-01,1.9798000283242372,0.0016218365727910643
2022-04-04,1.988676195813697,0.004483365674548863
2022-04-05,1.9670968064965841,-0.010851132709557676
2022-04-06,1.9524750986892236,-0.007433140941040852
2022-04-07,1.9560396761914196,0.0018256711722412708
2022-04-08,1.957076262843156,0.0005299415264185244
2022-04-11,1.9444650489193842,-0.00644390520860467
2022-04-12,1.9413629537961399,-0.0015953463010138667
2022-04-13,1.9603032545741488,0.009756187394517248
2022-04-14,1.9483872852069164,-0.006078635710790056
2022-04-18,1.9471617816795497,-0.0006289835376526105
2022-04-19,1.9724147507012402,0.012969117029355437
2022-04-20,1.9708993985051,-0.0007682725935818454
2022-04-21,1.9414308188846714,-0.014951843631785536
2022-04-22,1.9066853600296407,-0.01789683078946456
2022-04-25,1.9151358049563183,0.004432008082626676
2022-04-26,1.8804611480436793,-0.018105586466976405
2022-04-27,1.8808312230293915,0.00019680012325545143
2022-04-28,1.9057674591909624,0.013258093472845952
2022-04-29,1.8704836948525276,-0.018514202332646317
2022-05-02,1.880900392130882,0.005568985876231119
2022-05-03,1.8898752368865368,0.004771568336740648
2022-05-04,1.9229354803409517,0.017493347078762697
2022-05-05,1.8806427398266106,-0.02199384271948758
2022-05-06,1.861002554607043,-0.01044333663361195
2022-05-09,1.812218074176713,-0.026214085687072473
2022-05-10,1.8151285649031594,0.0016060377986068341
2022-05-11,1.7917397727916655,-0.012885474100145516
2022-05-12,1.8001351031009871,0.004685574566579458
2022-05-13,1.8377432418827442,0.020891842349483568
2022-05-16,1.8293952044401307,-0.004542548301829768
2022-05-17,1.857419400772149,0.015318831198420372
2022-05-18,1.8088778955404898,-0.026133842045302162
2022-05-19,1.8131500349588772,0.002361762189100471
2022-05-20,1.8143461329030894,0.0006596795197036573
2022-05-23,1.8264349720248894,0.006662917787609192
2022-05-24,1.8073436345882943,-0.010452787933330779
2022-05-25,1.8315322736377881,0.01338353071689316
2022-05-26,1.8629764899471593,0.017168256744346917
2022-05-27,1.8929943722748224,0.01611286158985003
2022-05-31,1.881391685098962,-0.0061292771630997
2022-06-01,1.8718747476309616,-0.005058456218009618
2022-06-02,1.8997128761616209,0.014871790201716802
2022-06-03,1.8864264418784156,-0.006993917054481743
2022-06-06,1.8911384477074193,0.002497847636355072
2022-06-07,1.90400427412474,0.0068032176242397695
2022-06-08,1.8899594696142417,-0.007376456398426184
2022-06-09,1.8647012461137469,-0.01336442601367018
2022-06-10,1.8296658000789892,-0.01878877171760123
2022-06-13,1.7762419515629109,-0.02919869219491991
2022-06-14,1.7733143142800833,-0.0016482198724400675
2022-06-15,1.7890460352033668,0.008871366343010667
2022-06-16,1.7415786317721846,-0.026532242601452365
2022-06-17,1.7500498528063435,0.004864104829730733
2022-06-21,1.766750259798714,0.009542817860639836
2022-06-22,1.7638562680506702,-0.0016380310301317828
2022-06-23,1.773112341255672,0.005247634613239287
2022-06-24,1.8088605161164493,0.02016125770996644
2022-06-27,1.808417792824187,-0.00024475258778545214
2022-06-28,1.7922832447019008,-0.008921914054544358
2022-06-29,1.7807749522596719,-0.006421023282033195
2022-06-30,1.7684160865608498,-0.006940161463490688
2022-07-01,1.7795908682305623,0.006319090713229629
2022-07-05,1.7822150040753089,0.001474572550125326
2022-07-06,1.7779154297778927,-0.0024124891147164996
2022-07-07,1.804210892817383,0.014790052777018396
2022-07-08,1.801571400633824,-0.001462962114942901
2022-07-11,1.7854859797075284,-0.008928550331469783
2022-07-12,1.7773018764024788,-0.004583683881063118
2022-07-13,1.775833121101417,-0.0008263960785519584
2022-07-14,1.7659799051660061,-0.0055485033015375
2022-07-15,1.78831791533525,0.012649073811031922
2022-07-18,1.7891451765572244,0.0004625918103714267
2022-07-19,1.824243182675489,0.019617192935568396
2022-07-20,1.8378728132223408,0.007471389053986777
2022-07-21,1.8445751514673605,0.0036467911145976655
2022-07-22,1.8322412254991636,-0.006686594448800451
2022-07-25,1.8363510958252673,0.002243083644722701
2022-07-26,1.8210305592820604,-0.008342923408294014
2022-07-27,1.851407916230284,0.016681409761843805
2022-07-28,1.8678639740522929,0.008888401998148308
2022-07-29,1.8811397106511574,0.007107442931223323
2022-08-01,1.8806661976612191,-0.0002517160141042194
2022-08-02,1.8764299410989282,-0.00225252975119085
2022-08-03,1.889317192151538,0.0068679628108377685
2022-08-04,1.8846064338629493,-0.002493365491066143
2022-08-05,1.8890564004970611,0.0023612179997657716
2022-08-08,1.8950451146657825,0.0031702145934581288
2022-08-09,1.8819097677634387,-0.006931416461111678
2022-08-10,1.9114307370132595,0.015686708127831822
2022-08-11,1.917745488192391,0.0033036777408942094
2022-08-12,1.9364677025285901,0.009762616807846708
2022-08-15,1.937526463185753,0.0005467484202190123
2022-08-16,1.9417405252310045,0.002174970058640038
2022-08-17,1.927411069285205,-0.007379696596740048
2022-08-18,1.9350852991038316,0.003981625892328629
2022-08-19,1.9139366341400434,-0.010929060839634498
2022-08-22,1.8898560662528476,-0.01258169547395475
2022-08-23,1.8919303193541968,0.0010975719994707005
2022-08-24,1.8987826317394514,0.003621862980447251
2022-08-25,1.9190889641450755,0.010694395485923248
2022-08-26,1.8820454422219175,-0.01930266007217666
2022-08-29,1.874431597174396,-0.0040455160522227885
2022-08-30,1.8610798266541881,-0.007123103633301417
2022-08-31,1.8527715797168702,-0.004464207724100817
2022-09-01,1.8482307128912485,-0.00245085086328649
2022-09-02,1.8442728409273184,-0.0021414382611025648
2022-09-06,1.838138942387135,-0.0033259170791124157
2022-09-07,1.8615607476039124,0.012742129921016972
2022-09-08,1.8747707050330704,0.007096173168756905
2022-09-09,1.8931536472435448,0.009805434958591541
2022-09-12,1.903116104909339,0.005262360865585133
2022-09-13,1.857109623350982,-0.02417429049109363
2022-09-14,1.8600997621958986,0.001610103575642046
2022-09-15,1.850626489197413,-0.005092884366213947
2022-09-16,1.8370701475761897,-0.0073252715771415875
2022-09-19,1.8451430039368075,0.004394419217616178
2022-09-20,1.8277229861181368,-0.009441012312597613
2022-09-21,1.8107976538646047,-0.009260337798497349
2022-09-22,1.7901873625959168,-0.01138188533914956
2022-09-23,1.7678756127363102,-0.012463360163180146
2022-09-26,1.7523177038016167,-0.008800341394275546
2022-09-27,1.7551263378298934,0.0016028109641211515
2022-09-28,1.7852317247824228,0.017152831852408304
2022-09-29,1.7648189414625104,-0.01143424858327577
2022-09-30,1.7540015328960075,-0.006129472158508528
2022-10-03,1.7851711265424277,0.017770562375140214
2022-10-04,1.825562583366349,0.022626097982075526
2022-10-05,1.8264725221932079,0.0004984429650071096
2022-10-06,1.819625687194378,-0.0037486657563335513
2022-10-07,1.7934621385305243,-0.014378533369791249
2022-10-10,1.7832073603006016,-0.005717867140660655
2022-10-11,1.775816678238926,-0.004144600468915602
2022-10-12,1.7733475239477765,-0.0013904331012355557
2022-10-13,1.7948353417026779,0.012117093499567449
2022-10-14,1.7687542728249663,-0.014531176354578361
2022-10-17,1.7932524161607468,0.0138505069427498
2022-10-18,1.8073026701422146,0.007835067642930429
2022-10-19,1.7947243018346775,-0.0069597464306005285
2022-10-20,1.786819310488654,-0.00440457140851241
2022-10-21,1.8073680753182948,0.011500191826347202
2022-10-24,1.8163099018455762,0.004947429718048197
2022-10-25,1.8398196708344339,0.012943699180943225
2022-10-26,1.8414626332591146,0.0008930018798719752
2022-10-27,1.840041823096425,-0.0007715661111053644
2022-10-28,1.8560749617977654,0.00871346428113232
2022-10-31,1.8521161732647295,-0.00213288181486027
2022-11-01,1.8546539710743533,0.0013702152414933756
2022-11-02,1.8253980114979451,-0.01577434930326157
2022-11-03,1.821281186125298,-0.002255302869136289
2022-11-04,1.8360088317120813,0.008086420536806693
2022-11-07,1.8454362622712865,0.005134741400134897
2022-11-08,1.8511047685255249,0.003071634805345036
2022-11-09,1.827739797426624,-0.012622176494911135
