date,portfolio_value,daily_return
2020-09-14,1.7370118431049455,0.01669643505720351
2020-09-15,1.75721499916717,0.011630983486048567
2020-09-16,1.7459347441903639,-0.006419393746440963
2020-09-17,1.7312881175960664,-0.008388988559300104
2020-09-18,1.722898202526589,-0.004846053631516284
2020-09-21,1.7151554567982965,-0.004494023916757264
2020-09-22,1.736175608383457,0.012255537246984532
2020-09-23,1.6981166302717507,-0.021921157011958396
2020-09-24,1.6989946894863246,0.000517078273023762
2020-09-25,1.7312867109022168,0.01900654640989803
2020-09-28,1.7621831732409503,0.017845953615985934
2020-09-29,1.7622674712235182,4.783724180773427e-05
2020-09-30,1.7731642675302743,0.006183395247709276
2020-10-01,1.7925349437801525,0.010924355179375686
2020-10-02,1.77805086779496,-0.008080219599316669
2020-10-05,1.8177183128216043,0.02230951079360151
2020-10-06,1.794761440189669,-0.01262949955997309
2020-10-07,1.8338481642928175,0.021778228141015703
2020-10-08,1.8505801891528255,0.009123996842159763
2020-10-09,1.8690655741162938,0.009988967282704361
2020-10-12,1.8875586431050284,0.009894285810426057
2020-10-13,1.8903545061653224,0.0014812059325982302
2020-10-14,1.8820650406641497,-0.004385138064916916
2020-10-15,1.888011038117452,0.003159294352125074
2020-10-16,1.884747906647601,-0.0017283434280685414
2020-10-19,1.8605657201985064,-0.012830462028265268
2020-10-20,1.8686734418548094,0.0043576647512553746
2020-10-21,1.8545792205022948,-0.00754236724129006
2020-10-22,1.8610784779313805,0.0035044377491328907
2020-10-23,1.8733135718332132,0.006574195579023662
2020-10-26,1.8419360276265224,-0.01674975544856863
2020-10-27,1.8371440406781676,-0.002601603354558163
2020-10-28,1.7829881760588375,-0.029478289900088026
2020-10-29,1.7933398728467118,0.005805813480354096
2020-10-30,1.761913781237766,-0.01752377900295078
2020-11-02,1.7904248376413288,0.01618186809545997
2020-11-03,1.8229113253541456,0.01814456939483358
2020-11-04,1.8747464421014925,0.028435347362426897
2020-11-05,1.9218225203565,0.025110637469586392
2020-11-06,1.926417913381737,0.002391164104156962
2020-11-09,1.8769394337867626,-0.025684187865610622
2020-11-10,1.8681938535879876,-0.004659489827612986
2020-11-11,1.9029870010423244,0.01862394921571674
2020-11-12,1.8867587056970498,-0.008527801470207595
2020-11-13,1.9069782217357854,0.010716535176269616
2020-11-16,1.9190695538288265,0.006340571672619977
2020-11-17,1.9163276988756486,-0.0014287418336180577
2020-11-18,1.897041423747181,-0.010064184293627383
2020-11-19,1.918797800690219,0.011468582958016262
2020-11-20,1.9165717138336342,-0.0011601466583838075
2020-11-23,1.9298709247106527,0.006939062483822544
2020-11-24,1.9335641710596458,0.001913727131542166
2020-11-25,1.940776745784414,0.003730196717916864
2020-11-27,1.9652628008948243,0.012616626391261591
2020-11-30,1.9653026092426549,2.0255992131283597e-05
2020-12-01,1.9702518899000228,0.0025183300699300687
2020-12-02,1.9632228865145953,-0.0035675658637658613
2020-12-03,1.9640340020416973,0.00041315508935508877
2020-12-04,1.9879831869675866,0.012193874902874893
2020-12-07,1.9932081436053333,0.002628270033670032
2020-12-08,2.00536964326116,0.006101469981869977
2020-12-09,1.9741753747958308,-0.015555370836570825
2020-12-10,1.9866940742788335,0.006341229681429677
2020-12-11,1.9785135258871447,-0.0041176688940688915
2020-12-14,1.9849973883520422,0.003277138306138304
2020-12-15,2.015978493022161,0.01560762994042993
2020-12-16,2.0147706903884295,-0.0005991148407148407
2020-12-17,2.038977174086425,0.012014510541310534
2020-12-18,2.048232715054907,0.004539305827505825
2020-12-21,2.0472771820802236,-0.0004665158249158249
2020-12-22,2.062921555284491,0.007641551100751094
2020-12-23,2.0655894005619735,0.0012932364154364143
2020-12-24,2.06789229991674,0.001114887283087282
2020-12-28,2.056045740191982,-0.005728808857808854
2020-12-29,2.0456300029000265,-0.005065907381507378
2020-12-30,2.0595416380633966,0.006800660502460498
2020-12-31,2.0652663037278742,0.0027795823879823867
2021-01-04,2.044090388903381,-0.010253358022774314
2021-01-05,2.072259191814286,0.013780605331262925
2021-01-06,2.1027562110616875,0.014716797670807436
2021-01-07,2.1503980862222525,0.022656870496894382
2021-01-08,2.164065780159361,0.006355890113871627
2021-01-11,2.1678286936936533,0.0017388166149068303
2021-01-12,2.179656526940643,0.0054560737577639675
2021-01-13,2.178811199842984,-0.0003878258281573483
2021-01-14,2.190700631754759,0.005456843581780531
2021-01-15,2.1670917105967384,-0.010776881521739117
2021-01-19,2.193628779083241,0.012245475517598331
2021-01-20,2.2180422429510136,0.011129259472049674
2021-01-21,2.2182668034257316,0.00010124265010351939
2021-01-22,2.225752580588261,0.0033746063146997884
2021-01-25,2.2214563675210055,-0.0019302293995859187
2021-01-26,2.2119264817142796,-0.004289927070393369
2021-01-27,2.163073954726291,-0.02208596325051757
2021-01-28,2.1984248167629046,0.016342881832298116
2021-01-29,2.179477431445134,-0.008618618737060029
2021-02-01,2.2215838376724717,0.019319496325051734
2021-02-02,2.2496173613326045,0.012618710662525862
2021-02-03,2.236477847714934,-0.005840777122153202
2021-02-04,2.2595580938613633,0.01031990822981365
2021-02-05,2.279520697246832,0.00883473783643891
2021-02-08,2.3083366094451776,0.012641215424430625
2021-02-09,2.3069419698157287,-0.0006041751552795025
2021-02-10,2.309931705591666,0.0012959735507246358
2021-02-11,2.3310241521883395,0.009131199223602473
2021-02-12,2.3530009108328818,0.009427941200828144
2021-02-16,2.3457666159874457,-0.0030744972567287743
2021-02-17,2.3294709975927383,-0.0069468199792960565
2021-02-18,2.3041815548494826,-0.010856302898550711
2021-02-19,2.322181061920989,0.007811670496894399
2021-02-22,2.272044900070055,-0.021590117443064154
2021-02-23,2.266601714121885,-0.0023957211180124192
2021-02-24,2.3098674282869536,0.019088362060041383
2021-02-25,2.235332490770932,-0.03226805859213246
2021-02-26,2.254815483193162,0.008715925931677006
2021-03-01,2.3172641431090053,0.02769568524844717
2021-03-02,2.2806677635720485,-0.015792925310558984
2021-03-03,2.217243720977652,-0.027809417753623153
2021-03-04,2.1589285647091896,-0.02630074254658382
2021-03-05,2.2010535691419117,0.019511995496894384
2021-03-08,2.163781231615301,-0.016933862060041386
2021-03-09,2.2357530209386276,0.033262045289855026
2021-03-10,2.2443761876070174,0.003856940631469974
2021-03-11,2.3068149776810207,0.027820108954451313
2021-03-12,2.299687927974837,-0.0030895627846790853
2021-03-15,2.332619393279036,0.014319971376811576
2021-03-16,2.316350947529005,-0.0069743249999999896
2021-03-17,2.326320188102543,0.004303855848861278
2021-03-18,2.2640979945052813,-0.026747046221532053
2021-03-19,2.288148862842367,0.010622715269151126
2021-03-22,2.3090591317145694,0.009138508954451334
2021-03-23,2.2693000260052183,-0.01721874730848859
2021-03-24,2.2319466387145606,-0.016460312370600395
2021-03-25,2.2562022173796756,0.01086745455486541
2021-03-26,2.318051638360721,0.027413066304347793
2021-03-29,2.2878700111586627,-0.013020256625258783
2021-03-30,2.2958315195636705,0.0034798779503105544
2021-03-31,2.328112085975823,0.014060511904761885
2021-04-01,2.3651495932465387,0.015908816200828138
2021-04-05,2.3822127336136862,0.007214402173913034
2021-04-06,2.391485899509971,0.0038926690993788763
2021-04-07,2.3715018154735366,-0.008356346169772245
2021-04-08,2.3913308148948387,0.008361368012422349
2021-04-09,2.4035190438611087,0.0050968393374741135
2021-04-12,2.3980609229438126,-0.002270887318840577
2021-04-13,2.401716550598163,0.001524409834368528
2021-04-14,2.401683875194767,-1.3605020703933443e-05
2021-04-15,2.4267435296848223,0.010434201915113857
2021-04-16,2.4332927939719906,0.0026987871635610733
2021-04-19,2.405405342523917,-0.011460787422360232
2021-04-20,2.362666224527824,-0.01776794839544511
2021-04-21,2.4103076563235293,0.02016426666666664
2021-04-22,2.4079523170307824,-0.0009771944616977204
2021-04-23,2.451692592142751,0.018164925776397493
2021-04-26,2.4756462512085733,0.009770253881987562
2021-04-27,2.482278405516885,0.0026789587991718393
2021-04-28,2.4738121657554415,-0.0034106729296066217
2021-04-29,2.464013333537448,-0.0039610251552794976
2021-04-30,2.4210047151581486,-0.01745470196687368
2021-05-03,2.4369888414075285,0.00660226977225672
2021-05-04,2.417602363206094,-0.007955095186335394
2021-05-05,2.4367124987988795,0.007904581780538293
2021-05-06,2.433757367391788,-0.001212753416149067
2021-05-07,2.4712869029305,0.015420409627329174
2021-05-10,2.4199727748593123,-0.020764132246376785
2021-05-11,2.4138694269081973,-0.002522072981366457
2021-05-12,2.3238183540963564,-0.03730569342650099
2021-05-13,2.3505082375877184,0.011485357039337458
2021-05-14,2.4142279291330406,0.027108899482401624
2021-05-17,2.422186018383543,0.0032963288819875735
2021-05-18,2.3955937271001875,-0.01097863297101448
2021-05-19,2.3818632483581132,-0.005731555641821939
2021-05-20,2.4021635315165275,0.008522858385093156
2021-05-21,2.4106129828377574,0.003517433850931673
2021-05-24,2.43179963887197,0.008788908126293984
2021-05-25,2.4266768140322865,-0.0021065982401656295
2021-05-26,2.463304647687595,0.01509382437888197
2021-05-27,2.4938346711982065,0.012393929244306403
2021-05-28,2.4906151075322853,-0.0012910092650103501
2021-06-01,2.5065567652200618,0.006400690993788812
2021-06-02,2.5114796991434027,0.0019640225155279478
2021-06-03,2.4867182089784343,-0.00985932324016562
2021-06-04,2.502764544009376,0.006452815993788812
2021-06-07,2.5025195484917973,-9.788995859213252e-05
2021-06-08,2.518881670115593,0.006538259265010343
2021-06-09,2.4989694598003926,-0.007905178933747403
2021-06-10,2.4940865803159413,-0.0019539572463768097
2021-06-11,2.51797005913663,0.009576042391304336
2021-06-14,2.4951343668491477,-0.009069088095238084
2021-06-15,2.485195947688966,-0.003983119824016558
2021-06-16,2.473428257638431,-0.004735115579710139
2021-06-17,2.44640002846302,-0.01092743607660454
2021-06-18,2.4044514072336787,-0.01714708172877845
2021-06-21,2.452153106383252,0.01983891169772254
2021-06-22,2.4725396865291405,0.008313746842650092
2021-06-23,2.489162008121334,0.006722772412008273
2021-06-24,2.5194518603215057,0.012168694565217377
2021-06-25,2.529527669806169,0.003999206987577635
2021-06-28,2.5348757138624616,0.002114246118012419
2021-06-29,2.5417495948530595,0.0027117230848861247
2021-06-30,2.553418786056187,0.004591007401656309
2021-07-01,2.5723822374736955,0.007426690647482033
2021-07-02,2.563066327441164,-0.0036215107913669157
2021-07-06,2.5129068981412273,-0.019570086330935304
2021-07-07,2.4996238711407885,-0.005285920863309366
2021-07-08,2.4675050171487345,-0.012849474820143918
2021-07-09,2.542470659863258,0.03038115107913677
2021-07-12,2.560668823453391,0.00715766906474822
2021-07-13,2.5141549006260075,-0.018164755395683498
2021-07-14,2.4865795411512694,-0.010968043165467654
2021-07-15,2.464100432761787,-0.009040172661870526
2021-07-16,2.408539754385144,-0.02254805755395689
2021-07-19,2.3536599804754132,-0.022785496402877758
2021-07-20,2.4336415120821493,0.03398176978417275
2021-07-21,2.4967589326332527,0.025935381294964095
2021-07-22,2.468964473326345,-0.011132215827338157
2021-07-23,2.483320347187006,0.0058145323741007355
2021-07-26,2.51249707446786,0.011749079136690679
2021-07-27,2.4835683096810666,-0.0115139496402878
2021-07-28,2.4917112333399922,0.00327871942446044
2021-07-29,2.520512869708229,0.011558978417266216
2021-07-30,2.5101317657240205,-0.0041186474820143985
2021-08-02,2.5019483208222164,-0.0032601654676259074
2021-08-03,2.5368105227234383,0.013934021582733849
2021-08-04,2.497028387859137,-0.01568194964028781
2021-08-05,2.5392302514649856,0.016900834532374145
2021-08-06,2.56581142523694,0.010468201438848947
2021-08-09,2.5617562248861154,-0.0015804748201438885
2021-08-10,2.599257442524007,0.014638870503597159
2021-08-11,2.626430285524785,0.010454079136690674
2021-08-12,2.6226335443572855,-0.0014455899280575576
2021-08-13,2.6011490247012468,-0.008191964028777
2021-08-16,2.5800689013124165,-0.008104158273381316
2021-08-17,2.519921369879389,-0.023312374100719485
2021-08-18,2.4988377316455295,-0.008366784172661892
2021-08-19,2.4662509101273864,-0.013040791366906508
2021-08-20,2.4971451207369952,0.012526791366906508
2021-08-23,2.5432643550197023,0.01846878417266192
2021-08-24,2.5947571514317493,0.020246733812949693
2021-08-25,2.6184647194989936,0.009136719424460454
2021-08-26,2.586961612539063,-0.012031136690647513
2021-08-27,2.642876610279644,0.02161415827338135
2021-08-30,2.618364500124324,-0.009274784172661893
2021-08-31,2.6082396236711274,-0.0038668705035971316
2021-09-01,2.6067291871099836,-0.0005791019151138706
2021-09-02,2.628446053052081,0.00833107867494823
2021-09-03,2.6199276127106192,-0.003240865579710141
2021-09-07,2.5989295024482955,-0.008014767339544503
2021-09-08,2.5715507002579012,-0.010534645962732906
2021-09-09,2.585491742651603,0.005421259006211173
2021-09-10,2.5658948214366486,-0.0075795721532091005
2021-09-13,2.583010779559185,0.006670561076604547
2021-09-14,2.559245813214561,-0.009200490579710133
2021-09-15,2.606882839854821,0.018613697204968922
2021-09-16,2.6032636239888833,-0.0013883308488612817
2021-09-17,2.580470908731785,-0.008755438768115931
2021-09-20,2.519000947304524,-0.023821218530020675
2021-09-21,2.5101215530623566,-0.0035249666149068277
2021-09-22,2.5618509553764524,0.020608325621117987
2021-09-23,2.624077130823184,0.024289537732919222
2021-09-24,2.620644377092708,-0.001308175621118011
2021-09-27,2.6517830900693373,0.011882082608695638
2021-09-28,2.6001508877625104,-0.019470748757763952
2021-09-29,2.5834685786050477,-0.006415900414078666
2021-09-30,2.52715013765223,-0.02179954554865422
2021-10-01,2.5756393679999876,0.019187316821946146
2021-10-04,2.5524959590588026,-0.008985500543562673
2021-10-05,2.572075397885543,0.007670703163017039
2021-10-06,2.5497240613464087,-0.008690000517678736
2021-10-07,2.591189214663553,0.016262604234612017
2021-10-08,2.5763480233032485,-0.0057275598695449665
2021-10-11,2.559569521391205,-0.0065125137443702505
2021-10-12,2.574745570420495,0.005929141170989289
2021-10-13,2.5795370154456423,0.0018609392245172661
2021-10-14,2.6256111652645733,0.017861402857586597
2021-10-15,2.6406572566199324,0.0057305101206191495
2021-10-18,2.665425157206974,0.00937944541077808
2021-10-19,2.6648561149457795,-0.00021349024175596664
2021-10-20,2.683351994195832,0.006940667132577529
2021-10-21,2.689066960378196,0.0021297862504529716
2021-10-22,2.697708663564375,0.0032136437334989933
2021-10-25,2.7176867315811717,0.00740556913599421
2021-10-26,2.7033932957695628,-0.005259412589946685
2021-10-27,2.657712187014287,-0.01689769255060311
2021-10-28,2.707219802120181,0.018627906869596745
2021-10-29,2.7049185394363637,-0.0008500464875498271
2021-11-01,2.7532750191554776,0.017877240668840933
2021-11-02,2.7681808102579297,0.0054138402443443655
2021-11-03,2.8080669229582873,0.014408781591344426
2021-11-04,2.8022567387066633,-0.002069104622871048
2021-11-05,2.830809138467235,0.010189073458611596
2021-11-08,2.8469222425683847,0.005692048920639856
2021-11-09,2.8463526787594957,-0.00020006300150126835
2021-11-10,2.8000113845218184,-0.016280938965677914
2021-11-11,2.837546056054601,0.013405185328984845
2021-11-12,2.847348642924256,0.003454600093182174
2021-11-15,2.8438055823677657,-0.0012443367500129432
2021-11-16,2.8529872876634412,0.003228668426774347
2021-11-17,2.82465053900083,-0.009932308070611389
2021-11-18,2.8323052400418955,0.0027099639177926207
2021-11-19,2.805052291708648,-0.009622179116840098
2021-11-22,2.812559076027926,0.0026761655536574024
2021-11-23,2.811284480077787,-0.00045318015219754685
2021-11-24,2.8035385360305765,-0.00275530423978879
2021-11-26,2.7129925831392474,-0.032297024537971765
2021-11-29,2.7351364947426227,0.008162171817570023
2021-11-30,2.647327872360405,-0.0321039270072993
2021-12-01,2.5912029816154667,-0.021200581662329764
2021-12-02,2.6603269774446896,0.026676411041379723
2021-12-03,2.61150636542323,-0.018351357722332814
2021-12-06,2.645539406048976,0.01303195775294661
2021-12-07,2.7182838296888323,0.027497010051533308
2021-12-08,2.7254482128354165,0.0026356273279249005
2021-12-09,2.68922961625383,-0.013289042298076464
2021-12-10,2.6994779864285174,0.0038108944333894675
2021-12-13,2.62998779518548,-0.02574208480024497
2021-12-14,2.6251622728062776,-0.0018348078983621656
2021-12-15,2.648494236640139,0.008887817745803378
2021-12-16,2.6228157938090946,-0.00969548752487374
2021-12-17,2.604161132567913,-0.007112455737537647
2021-12-20,2.5421355923627122,-0.023817858053982403
2021-12-21,2.633180087071144,0.035814177253941606
2021-12-22,2.658831146601543,0.009741475585489079
2021-12-23,2.681128311616502,0.008386077861115383
2021-12-27,2.728101663220114,0.017519993877238675
2021-12-28,2.713812150946322,-0.005237895811010779
2021-12-29,2.71746811382358,0.0013471687330986306
2021-12-30,2.708609142814902,-0.0032600091841420552
2021-12-31,2.708089547029697,-0.00019183121587836152
2022-01-03,2.7346747097059905,0.009816943721618475
2022-01-04,2.776393128889883,0.015255349762743033
2022-01-05,2.701882537106676,-0.02683719067299358
2022-01-06,2.731655115534948,0.011019197918261163
2022-01-07,2.710665567677659,-0.007683820603092013
2022-01-10,2.6916486588892505,-0.007015586509515807
2022-01-11,2.739314228475822,0.017708689218837736
2022-01-12,2.7459023218245653,0.0024050155620184764
2022-01-13,2.7167580635778013,-0.010613727230981196
2022-01-14,2.724247305716733,0.002756683504260428
2022-01-18,2.6672789091262405,-0.020911609776009026
2022-01-19,2.6184860585375533,-0.01829311903668559
2022-01-20,2.568622059784178,-0.019043064442063412
2022-01-21,2.5028142378360556,-0.025619892851676165
2022-01-24,2.5425280778964834,0.01586767386091131
2022-01-25,2.527558706760973,-0.005887593244553307
2022-01-26,2.5147013164918905,-0.005086880963314467
2022-01-27,2.4830550597632666,-0.012584499209143354
2022-01-28,2.5268918378866796,0.017654372161845032
2022-01-31,2.585260963574803,0.023099178529516866
2022-02-01,2.6244343321752006,0.015152578077158581
2022-02-02,2.6559763284259406,0.012018588487446401
2022-02-03,2.6075075795946305,-0.018248938558889545
2022-02-04,2.6168941012407956,0.00359980608287405
2022-02-07,2.613204817397926,-0.0014097948560930782
2022-02-08,2.6441067271484875,0.011825291896305351
2022-02-09,2.700836169211781,0.02145505001020613
2022-02-10,2.6586681668129653,-0.015612943457848517
2022-02-11,2.6115545670619316,-0.017720752194325347
2022-02-14,2.576938006135401,-0.013255155133700737
2022-02-15,2.6231050997963465,0.01791548479281483
2022-02-16,2.6386404062850874,0.005922487242294336
2022-02-17,2.5748731284812076,-0.02416671769748925
2022-02-18,2.5588559328258538,-0.0062205766482955616
2022-02-22,2.5241716774657537,-0.013554594815268405
2022-02-23,2.483162700925254,-0.01624650847111653
2022-02-24,2.5334667670369706,0.020258062869973437
2022-02-25,2.6076234440662036,0.02927083078179216
2022-02-28,2.5973503844242862,-0.003939625433761987
2022-03-01,2.5469403305937144,-0.019408260869565187
2022-03-02,2.6224706701228686,0.02965532353541535
2022-03-03,2.6212568928425535,-0.0004628373137374968
2022-03-04,2.609130992700077,-0.004625986936109403
2022-03-07,2.5307562340398064,-0.03003864462135125
2022-03-08,2.537280427009525,0.0025779618289446787
2022-03-09,2.5911852940968316,0.02124513574198813
2022-03-10,2.605579878483659,0.0055552122882220785
2022-03-11,2.5802555088917773,-0.009719283527250445
2022-03-14,2.5585547805604354,-0.00841030210246988
2022-03-15,2.5797927619955363,0.008300772606654407
2022-03-16,2.6359610063289325,0.021772386201265533
2022-03-17,2.685122071881522,0.018650149010002014
2022-03-18,2.69560792575138,0.003905168401714631
2022-03-21,2.7172843055603937,0.008041369667279023
2022-03-22,2.7394028750089268,0.008139954072259634
2022-03-23,2.721424614011699,-0.0065628393549703925
2022-03-24,2.750540935419291,0.010698926311492125
2022-03-25,2.788549674700587,0.01381864155950192
2022-03-28,2.7724929563605856,-0.005758089406001217
2022-03-29,2.805040804088279,0.011739560114309025
2022-03-30,2.778235072068206,-0.009556271688099598
2022-03-31,2.7325537873602976,-0.01644255562359663
2022-04-01,2.74168903231432,0.003343116243961348
2022-04-04,2.734959903434657,-0.002454373490338161
2022-04-05,2.7027074295507125,-0.011792667908381585
2022-04-06,2.6951652337897483,-0.0027906075509690426
2022-04-07,2.707669777492108,0.0046396204379562074
2022-04-08,2.7348216352186037,0.010027758167631521
2022-04-11,2.708790068283127,-0.009518561137679342
2022-04-12,2.7159491103960223,0.0026428929272589996
2022-04-13,2.7520053278086003,0.013275733803171414
2022-04-14,2.7469130645291235,-0.0018503827837905874
2022-04-18,2.7589825249930575,0.004393826881449788
2022-04-19,2.7917556357823816,0.011878694588472193
2022-04-20,2.8148890197432586,0.00828632121822301
2022-04-21,2.745767234409984,-0.024555776390636816
2022-04-22,2.660457558572197,-0.031069522124339312
2022-04-25,2.657740894177,-0.0010211267556003026
2022-04-26,2.60585134037165,-0.019523932494336784
2022-04-27,2.614486429911242,0.0033137306821042056
2022-04-28,2.658338771345314,0.016772831915429158
2022-04-29,2.5716862241581335,-0.03259650279385856
2022-05-02,2.575868671452386,0.0016263443241882718
2022-05-03,2.6075227810179338,0.012288712509438717
2022-05-04,2.6829330931585007,0.02892028890007553
2022-05-05,2.6039538326959186,-0.029437655625471952
2022-05-06,2.5894391443203117,-0.0055740958973068255
2022-05-09,2.471105822327852,-0.04569843715076771
2022-05-10,2.4745481090616823,0.0013930146992197341
2022-05-11,2.4531920512083025,-0.008630285980367485
2022-05-12,2.4549043828413484,0.0006980014598540154
2022-05-13,2.5196214858041683,0.026362372162094153
2022-05-16,2.5203279236159886,0.0002803745784042285
2022-05-17,2.574377885008768,0.021445606695192562
2022-05-18,2.4639787339538195,-0.04288381736722882
2022-05-19,2.4545469839334224,-0.0038278536622199867
2022-05-20,2.4455788943970824,-0.0036536638308582955
2022-05-23,2.496260006626724,0.020723564611125105
2022-05-24,2.4787829383636284,-0.007001301233324948
2022-05-25,2.5262613444943613,0.019153918399194572
2022-05-26,2.5910397509885477,0.025642005184998755
2022-05-27,2.6457816113118677,0.021127371860055387
2022-05-31,2.622076239301447,-0.008959685829348104
2022-06-01,2.6114092115852108,-0.0040681607789855015
2022-06-02,2.6414131621174985,0.011489562952898534
2022-06-03,2.6261040570009024,-0.00579580102657004
2022-06-06,2.633805697466436,0.0029327247886473387
2022-06-07,2.67071150576513,0.014012350392512056
2022-06-08,2.634091008359737,-0.01371188813405795
2022-06-09,2.579763303376837,-0.020624839768436962
2022-06-10,2.5261016396308693,-0.020801002819028455
2022-06-13,2.419504818480988,-0.04219815207651651
2022-06-14,2.4112517662349657,-0.0034110501384344333
2022-06-15,2.420010992528937,0.0036326469166876444
2022-06-16,2.328387140415131,-0.03786092393657188
2022-06-17,2.304503932901405,-0.010257403976843701
2022-06-21,2.359359414830056,0.02380359657689405
2022-06-22,2.337867178532707,-0.009109352378555254
2022-06-23,2.3261011722476748,-0.005032795016360435
2022-06-24,2.39177568300557,0.028233729272589998
2022-06-27,2.411943047671582,0.008431963251950673
2022-06-28,2.3989115058810873,-0.005402922678077023
2022-06-29,2.3772838717007407,-0.009015603171407002
2022-06-30,2.358855088502826,-0.007752033073244405
2022-07-01,2.3762709550577124,0.007383186292270522
2022-07-05,2.3262117290710242,-0.02106629544082123
2022-07-06,2.3255061055431576,-0.0003033358997584539
2022-07-07,2.372661321432764,0.02027739930555553
2022-07-08,2.3741424821270405,0.0006242613224637669
2022-07-11,2.356538918115919,-0.007414704106280184
2022-07-12,2.3296025483954406,-0.011430479468599018
2022-07-13,2.323404090067006,-0.0026607364130434748
2022-07-14,2.295502272123987,-0.01200902506038646
2022-07-15,2.337533419134983,0.018310217995169062
2022-07-18,2.339115667416471,0.0006768879830917862
2022-07-19,2.404014049172005,0.027744836503623152
2022-07-20,2.4150437824914,0.004588048611111105
2022-07-21,2.4182062323757503,0.0013094793176328485
2022-07-22,2.400984855489521,-0.007121550120772938
2022-07-25,2.442213461539582,0.01717153940217389
2022-07-26,2.4315553551513225,-0.004364117451690816
2022-07-27,2.4784335105362367,0.019279082125603836
2022-07-28,2.505964952719131,0.011108404589371967
2022-07-29,2.547094851192928,0.016412798762077276
2022-08-01,2.5312621680457417,-0.006215977053140089
2022-08-02,2.526179516277637,-0.00200795153985507
2022-08-03,2.5292464324518216,0.0012140531400966171
2022-08-04,2.5008863560893784,-0.011212856129227039
2022-08-05,2.520662172337644,0.007907522946859893
2022-08-08,2.528895199918258,0.003266216183574875
2022-08-09,2.541011276933466,0.004791055404589365
2022-08-10,2.581866850795499,0.016078470108695633
2022-08-11,2.607943004004506,0.010099728109903368
2022-08-12,2.6477798885234702,0.01527521286231882
2022-08-15,2.6410021092395524,-0.002559797101449272
2022-08-16,2.650898603197294,0.0037472495471014442
2022-08-17,2.6430347152922815,-0.0029664989432367115
2022-08-18,2.67446465388565,0.011891610205313994
2022-08-19,2.6523981079206975,-0.00825082729468598
2022-08-22,2.6229547102463897,-0.011100670591787425
2022-08-23,2.6386068277845425,0.00596736096014492
2022-08-24,2.6593542100017094,0.0078630063405797
2022-08-25,2.6933571493314594,0.01278616410024153
2022-08-26,2.62915564253573,-0.02383698233695649
2022-08-29,2.625338077186594,-0.0014520119263285
2022-08-30,2.573817798315483,-0.01962424547101447
2022-08-31,2.5562255842520765,-0.00683506582125603
2022-09-01,2.5486184981880955,-0.0029759056128869886
2022-09-02,2.5476428573903984,-0.00038281162849232355
2022-09-06,2.537561345979527,-0.0039571917946136445
2022-09-07,2.575440728143427,0.014927474452554752
2022-09-08,2.5907950403313325,0.005961819280140956
2022-09-09,2.625513414503988,0.013400664132897061
2022-09-12,2.6426216028883456,0.0065161306317644135
2022-09-13,2.5650863467485068,-0.029340279385854533
2022-09-14,2.5839557177021715,0.0073562322678077064
2022-09-15,2.5466563716790516,-0.0144349788069469
2022-09-16,2.523044819641401,-0.00927158932796376
2022-09-19,2.544038918474817,0.008320937729675314
2022-09-20,2.514921856326615,-0.011445210974075012
2022-09-21,2.4800880888181576,-0.01385083493581677
2022-09-22,2.453678063855001,-0.010648825371255985
2022-09-23,2.3854576001268386,-0.02780334744525549
2022-09-26,2.345787083108569,-0.0166301497105462
2022-09-27,2.348918733662671,0.001335010571356658
2022-09-28,2.4068618977585716,0.024668015655675824
2022-09-29,2.364213555795743,-0.017719480291970815
2022-09-30,2.3455966726058506,-0.00787445074251196
2022-10-03,2.4257474350215764,0.03417073504230467
2022-10-04,2.501537939294103,0.031244186092214646
2022-10-05,2.5026416968686607,0.0004412315948601658
2022-10-06,2.4828098012171527,-0.00792438473167044
2022-10-07,2.4434919681548752,-0.015836022978080108
2022-10-10,2.435719442944259,-0.0031809088435374127
2022-10-11,2.4346234921775936,-0.0004499495086923658
2022-10-12,2.418250250967058,-0.0067251635676492776
2022-10-13,2.482513003969687,0.026574070643404564
2022-10-14,2.4130628881158405,-0.027975730939895083
2022-10-17,2.455550162380342,0.01760719725695843
2022-10-18,2.4929244776874686,0.015220342829770049
2022-10-19,2.4931514866687183,9.106131504638907e-05
2022-10-20,2.477520473789902,-0.006269580072609915
2022-10-21,2.5317524486524743,0.02188961723477206
2022-10-24,2.558287428065825,0.010480874394917291
2022-10-25,2.5851844945466813,0.010513699979830562
2022-10-26,2.6005087162169747,0.005927709106494547
2022-10-27,2.6106044284113725,0.0038822066357402122
2022-10-28,2.6494702504547103,0.014887671843485259
2022-10-31,2.6572528683874634,0.0029374241629689353
2022-11-01,2.660129065922282,0.0010823951190476204
2022-11-02,2.6282384482569516,-0.011988372321428586
2022-11-03,2.6396515533809484,0.004342492261904767
2022-11-04,2.6521357596346364,0.004729490238095243
2022-11-07,2.6715805844060783,0.007331760714285724
2022-11-08,2.681853653141981,0.0038453149404761955
2022-11-09,2.634391704716598,-0.01769744160714288
2022-11-10,2.6834726411800522,0.018630842321428594
2022-11-11,2.6691587949347837,-0.0053340757142857215
2022-11-14,2.662424154584894,-0.0025231321428571462
2022-11-15,2.677522767829217,0.00567100220238096
2022-11-16,2.666844739774292,-0.003988025119047624
2022-11-17,2.673350032882104,0.002439322023809527
2022-11-18,2.684859054604587,0.0043050934523809585
2022-11-21,2.6814203724676124,-0.0012807682142857164
