date,portfolio_value,daily_return
2020-09-22,4.102446840402246,-0.010510812205661968
2020-09-23,3.957057631134464,-0.035439632717709064
2020-09-24,3.957425085989365,9.286062755572456e-05
2020-09-25,4.11143849943195,0.038917581532457536
2020-09-28,4.212980254217605,0.02469737898297278
2020-09-29,4.248711190520459,0.008481154467098146
2020-09-30,4.3090875326056075,0.014210507463971199
2020-10-01,4.377102581261316,0.015784095389350765
2020-10-02,4.301833806486446,-0.01719602713838632
2020-10-05,4.435813477151338,0.03114478073580459
2020-10-06,4.398952301767513,-0.008309902022187225
2020-10-07,4.5293289509486385,0.029638113859234053
2020-10-08,4.4804073132344975,-0.010801078535904278
2020-10-09,4.497580778397698,0.0038330142691431705
2020-10-12,4.526845693847611,0.006506812638135316
2020-10-13,4.587800844600463,0.013465259228008513
2020-10-14,4.576134833931837,-0.002542832843835475
2020-10-15,4.578638359932358,0.000547083093347258
2020-10-16,4.562801767674501,-0.0034587995410257488
2020-10-19,4.504264088667164,-0.012829327678018209
2020-10-20,4.507965082536138,0.0008216644930492019
2020-10-21,4.365945090571235,-0.031504235140393945
2020-10-22,4.410749907145925,0.01026234083233226
2020-10-23,4.439513190043859,0.006521177464932651
2020-10-26,4.403824576477783,-0.008038857423852727
2020-10-27,4.3246839897392775,-0.017970876306295208
2020-10-28,4.228509771101413,-0.022238438430656884
2020-10-29,4.298795178593405,0.0166217914340268
2020-10-30,4.160216825167156,-0.032236556446402505
2020-11-02,4.1829779527469935,0.005471139735348336
2020-11-03,4.196277056646702,0.0031793387509906693
2020-11-04,4.283756432325983,0.020846901788984188
2020-11-05,4.461697603261035,0.04153858272432953
2020-11-06,4.506017091234983,0.009933324020335756
2020-11-09,4.4573990407395945,-0.01078958412962071
2020-11-10,4.354171351316082,-0.023158727428268196
2020-11-11,4.5136397699811495,0.03662428641373225
2020-11-12,4.518482058589156,0.001072812376435455
2020-11-13,4.515977760388771,-0.0005542344017113651
2020-11-16,4.621922285446163,0.023459930645954204
2020-11-17,4.613558454665878,-0.0018096000459856105
2020-11-18,4.602115916059281,-0.002480198033477595
2020-11-19,4.708460893520538,0.023107844174494074
2020-11-20,4.746050516193617,0.007983420383677373
2020-11-23,4.825887358875184,0.016821743133403632
2020-11-24,4.812949607576368,-0.0026809061912773397
2020-11-25,4.93894079738836,0.026177541857837383
2020-11-27,5.119669899883989,0.03659268452685134
2020-11-30,5.261881947410775,0.027777581427663695
2020-12-01,5.157650853426214,-0.019808710082492475
2020-12-02,5.178624496579077,0.004066510849397671
2020-12-03,5.2342653203445275,0.010744324830310948
2020-12-04,5.234967206560873,0.00013409450484249655
2020-12-07,5.288543157824931,0.010234247732614506
2020-12-08,5.421600570167669,0.02515955876163498
2020-12-09,5.237043528760258,-0.03404106204778995
2020-12-10,5.281925044882276,0.008570010135593246
2020-12-11,5.374002213292187,0.01743250190555552
2020-12-14,5.43810387272518,0.011928104397583204
2020-12-15,5.566943158849151,0.02369195019796594
2020-12-16,5.545803929994776,-0.0037972776533155266
2020-12-17,5.606285250374406,0.01090578050416001
2020-12-18,5.60240615678585,-0.0006919186975541462
2020-12-21,5.643084471629898,0.007260865011505098
2020-12-22,5.630141267803894,-0.0022936399217618093
2020-12-23,5.642933560769551,0.002272108701572031
2020-12-24,5.6128285637432755,-0.005334990515495262
2020-12-28,5.4552669409155,-0.028071697013082417
2020-12-29,5.415158871316082,-0.00735217360283511
2020-12-30,5.452020820923177,0.006807177865519522
2020-12-31,5.404867982488057,-0.008648690088299134
2021-01-04,5.381982364273457,-0.004234260353583114
2021-01-05,5.474982278105126,0.01727986223979832
2021-01-06,5.693747741225315,0.0399572915505222
2021-01-07,5.782522431682558,0.015591609339218548
2021-01-08,5.766726269201603,-0.0027317079471078
2021-01-11,5.890500105400483,0.02146344917738181
2021-01-12,6.051111881997084,0.02726623779351943
2021-01-13,6.195966382229371,0.02393849313268368
2021-01-14,6.4252733683819905,0.037009075260687974
2021-01-15,6.1567944929451945,-0.04178481755468154
2021-01-19,6.266121674849815,0.017757159513752535
2021-01-20,6.289391618533625,0.0037136118465761177
2021-01-21,6.506017932714607,0.03444312698586382
2021-01-22,6.684756665573273,0.0274728312628688
2021-01-25,6.816262437243367,0.0196724844671389
2021-01-26,7.045068212545784,0.03356762997449239
2021-01-27,7.452609337009669,0.05784771874005993
2021-01-28,7.539538292315542,0.011664230791513939
2021-01-29,7.812971091304533,0.03626651770807769
2021-02-01,7.610394605485007,-0.025928226720944046
2021-02-02,7.481184032698105,-0.01697816992219777
2021-02-03,7.567411095384756,0.011525857713134342
2021-02-04,7.555316399319552,-0.0015982607410585173
2021-02-05,7.736415297667137,0.02396973055475138
2021-02-08,7.841916716954529,0.013636990159926568
2021-02-09,7.727940317691006,-0.014534252705987226
2021-02-10,7.7413432165473,0.0017343429562482948
2021-02-11,7.786742767117965,0.005864557261021923
2021-02-12,7.907039530588645,0.015448919666214112
2021-02-16,7.702338274344125,-0.02588848271880095
2021-02-17,7.620280152243324,-0.010653663754827618
2021-02-18,7.400454833777064,-0.02884740640428366
2021-02-19,7.543797707588554,0.019369468097723597
2021-02-22,7.186049490679947,-0.04742282743726491
2021-02-23,7.1075246774650305,-0.010927396661651207
2021-02-24,7.552759985426267,0.06264280859592225
2021-02-25,7.423796084162694,-0.017075069446456603
2021-02-26,7.6728947362917905,0.03355408059503443
2021-03-01,7.962710287566346,0.03777134461440817
2021-03-02,7.658765540783187,-0.038171016627060385
2021-03-03,7.272464673177169,-0.050439051247743824
2021-03-04,7.080835175083319,-0.02635000741916722
2021-03-05,7.021306219215143,-0.008407052896479281
2021-03-08,6.931706559053125,-0.012761109879641932
2021-03-09,7.456225955828708,0.07566959049796149
2021-03-10,7.523842011589556,0.009068402186496436
2021-03-11,7.9066563295568395,0.05088016433327607
2021-03-12,7.845371821790968,-0.007751001840914262
2021-03-15,7.982715197904383,0.017506292784229383
2021-03-16,7.92407357408991,-0.0073460749081801485
2021-03-17,7.865140806568928,-0.00743718075936086
2021-03-18,7.4643941811819134,-0.05095225060081733
2021-03-19,7.632304268811527,0.022494804474946322
2021-03-22,7.715233524302515,0.010865559413016115
2021-03-23,7.492461214299456,-0.02887434441243287
2021-03-24,7.09108390565146,-0.05357082234632896
2021-03-25,7.335112992848174,0.03441351004212876
2021-03-26,7.3763010357353265,0.005615188604089896
2021-03-29,7.085769763837675,-0.03938712241950815
2021-03-30,7.15301892676759,0.00949073497605345
2021-03-31,7.478539798797505,0.04550817988356916
2021-04-01,7.555567462008678,0.010299826608338423
2021-04-05,7.412527683614202,-0.018931705542133977
2021-04-06,7.439955550027068,0.0037002042465887593
2021-04-07,7.288578934115238,-0.020346440901959337
2021-04-08,7.227976947601418,-0.008314650504800462
2021-04-09,7.040305214914523,-0.02596462800689666
2021-04-12,6.731592978792201,-0.04384926884538058
2021-04-13,6.801790156639145,0.010428018756941985
2021-04-14,7.304270038942273,0.07387465222117516
2021-04-15,7.135930228162873,-0.023046767148792027
2021-04-16,7.158385443281264,0.0031467817650134024
2021-04-19,7.230130144713057,0.01002246973151345
2021-04-20,7.07707273152822,-0.021169385629490764
2021-04-21,7.170930603909197,0.013262244990480678
2021-04-22,7.052133546358032,-0.016566477088260107
2021-04-23,7.105044567877601,0.007502838846109719
2021-04-26,7.46599236370243,0.05080162304071923
2021-04-27,7.646254171188099,0.024144386801418564
2021-04-28,7.599563371223982,-0.0061063625297799965
2021-04-29,7.517617257087592,-0.010783002934968935
2021-04-30,7.435653936630525,-0.010902832327595735
2021-05-03,7.273678417738457,-0.021783627946174736
2021-05-04,7.223954374061809,-0.006836161955604726
2021-05-05,7.198718032743652,-0.0034934247935965203
2021-05-06,7.180393859891523,-0.0025454772320266427
2021-05-07,7.210989293163528,0.004260968669547057
2021-05-10,6.864247911460254,-0.048085133343909715
2021-05-11,6.965360318036008,0.014730296440334236
2021-05-12,6.8898821912624335,-0.010836212819907137
2021-05-13,7.236995401437756,0.0503801372127267
2021-05-14,7.2321601058659315,-0.0006681357806119668
2021-05-17,7.633415394790832,0.055482080464375735
2021-05-18,7.635809335046179,0.00031361325586730165
2021-05-19,7.431237855749198,-0.02679106697413945
2021-05-20,7.49125660372486,0.008076547829676758
2021-05-21,7.598412951755469,0.014304188696103132
2021-05-24,7.663284296313923,0.00853748604746035
2021-05-25,8.148856222757622,0.06336342326191154
2021-05-26,8.697490630229732,0.0673265538714398
2021-05-27,8.870905126878098,0.01993845167773223
2021-05-28,8.424049597120863,-0.050373160727793145
2021-06-01,8.864655572010918,0.05230334529851799
2021-06-02,9.349217233926668,0.05466220971356117
2021-06-03,9.000783630824397,-0.037268746076181275
2021-06-04,8.865544833000866,-0.015025224843800002
2021-06-07,9.358952500892974,0.055654522895813394
2021-06-08,9.632768254028184,0.02925709400801891
2021-06-09,9.658183289520997,0.0026383937433753345
2021-06-10,8.633168282433402,-0.10612917319551403
2021-06-11,8.860850631151763,0.026372977019531195
2021-06-14,8.767425969818596,-0.010543531904794404
2021-06-15,8.636900320865916,-0.014887567845113166
2021-06-16,8.643252323787436,0.000735449372522411
2021-06-17,8.635466670554413,-0.0009007781956793101
2021-06-18,8.478130564882573,-0.01821975715664924
2021-06-21,8.296496156332122,-0.021423874893222575
2021-06-22,8.667319967096793,0.044696436155357865
2021-06-23,8.666309241586058,-0.00011661338390318268
2021-06-24,8.577436146756845,-0.010255010795454492
2021-06-25,8.54580716889408,-0.0036874629343318878
2021-06-28,8.619315427380213,0.008601675305019419
2021-06-29,8.600301027782578,-0.002206022016230414
2021-06-30,8.666073033438854,0.0076476399423468485
2021-07-01,8.452918158882067,-0.024596477981931337
2021-07-02,8.397250270682004,-0.0065856414499374195
2021-07-06,8.233900991711238,-0.01945271055467768
2021-07-07,7.967186726891251,-0.032392211794686064
2021-07-08,7.90789299101273,-0.007442242526887225
2021-07-09,8.043955704697133,0.017205937642180674
2021-07-12,8.037275596761376,-0.0008304506117376615
2021-07-13,7.718940628811431,-0.03960732267016175
2021-07-14,7.352589520629599,-0.047461319603159524
2021-07-15,7.290117312206482,-0.008496626698367257
2021-07-16,7.219218850071827,-0.009725284120729306
2021-07-19,7.225666036995837,0.0008930588001145132
2021-07-20,7.788907737574919,0.07795014296194319
2021-07-21,7.829963621128206,0.005271070724747041
2021-07-22,7.63487956724618,-0.02491506516781438
2021-07-23,7.671712806027898,0.00482433788998248
2021-07-26,7.836323893612795,0.021456888669705833
2021-07-27,7.660565733915009,-0.022428649208979502
2021-07-28,7.441060754395959,-0.02865388629814277
2021-07-29,7.3764675000492,-0.008680651385435834
2021-07-30,7.267876693947215,-0.01472124781967263
2021-08-02,7.161523203055681,-0.014633364787284605
2021-08-03,7.107275671657401,-0.007574859406324766
2021-08-04,6.829344067831284,-0.03910522352952505
2021-08-05,7.067757504051276,0.034910151524361936
2021-08-06,7.080328002393555,0.001778569558318047
2021-08-09,7.285638214393257,0.02899727412773761
2021-08-10,7.358406869049145,0.009987958846505465
2021-08-11,7.398388362010558,0.005433444177921586
2021-08-12,7.49074743767719,0.012483674977226236
2021-08-13,7.431449189160549,-0.007916199152354449
2021-08-16,7.397074293500716,-0.004625597886072066
2021-08-17,7.246647446531355,-0.02033599244792357
2021-08-18,7.082890137421179,-0.022597664688180745
2021-08-19,6.954550515064505,-0.018119668647493974
2021-08-20,7.209226345354324,0.036620027381806516
2021-08-23,7.4446425445536395,0.03265484920597889
2021-08-24,8.647932985027376,0.16163172822233632
2021-08-25,8.471290904153811,-0.02042593081831166
2021-08-26,8.575948937068182,0.012354437369522183
2021-08-27,8.721694447919162,0.016994680346220224
2021-08-30,8.810973023562143,0.010236379659491583
2021-08-31,8.973532507232337,0.018449663077560227
2021-09-01,8.884654897604209,-0.009904417190944134
2021-09-02,8.997069559793474,0.01265267626991084
2021-09-03,8.774335948450652,-0.024756239780359696
2021-09-07,8.640759283016575,-0.015223564064430772
2021-09-08,8.558950698234142,-0.009467754175634552
2021-09-09,8.65102042308365,0.010757127607769153
2021-09-10,8.425727424280806,-0.026042361222693627
2021-09-13,8.691656892844223,0.031561603547377644
2021-09-14,8.52723068981294,-0.01891770522679679
2021-09-15,8.711117595897662,0.02156466885602159
2021-09-16,8.772794126545056,0.007080208706680817
2021-09-17,8.715795716661239,-0.006497178556983342
2021-09-20,8.377527075492255,-0.03881098779338572
2021-09-21,8.29063722483361,-0.010371777957344239
2021-09-22,8.39998196781256,0.013188943143166515
2021-09-23,8.54148000262631,0.01684504030555649
2021-09-24,8.363371771746737,-0.020852151011863246
2021-09-27,8.497807561983567,0.016074353012858155
2021-09-28,8.201112440895557,-0.034914313947909094
2021-09-29,8.136223161129884,-0.007912253396514336
2021-09-30,7.9875944896131905,-0.018267526415297296
2021-10-01,8.072836886134635,0.010671848280767384
2021-10-04,7.927657816728974,-0.01798364954642025
2021-10-05,7.957608954285194,0.0037780562996826183
2021-10-06,7.847525366942244,-0.0138337518185875
2021-10-07,7.937235999570279,0.011431709798090328
2021-10-08,7.90248855429634,-0.00437777650504785
2021-10-11,8.013497473104573,0.01404733686680007
2021-10-12,7.974880946887368,-0.004818935345872796
2021-10-13,8.216142348766354,0.030252665022309947
2021-10-14,8.25580212948303,0.004827056181984262
2021-10-15,8.291997931800788,0.004384286559932864
2021-10-18,8.427960363549918,0.016396824126993455
2021-10-19,8.425199874463964,-0.00032753940062322335
2021-10-20,8.372784150116932,-0.0062213033670452415
2021-10-21,8.268882524301583,-0.012409447556808001
2021-10-22,7.956555262721929,-0.03777139905685547
2021-10-25,8.13898538805367,0.022928279803002365
2021-10-26,8.231711040075885,0.011392777797379742
2021-10-27,8.017295535085342,-0.026047501418194174
2021-10-28,8.32115592264053,0.03790060952916529
2021-10-29,8.326911264832244,0.0006916517663193853
2021-11-01,8.857941513984587,0.06377277627481012
2021-11-02,9.05321691964237,0.0220452353799682
2021-11-03,9.44649161869326,0.04344032652057842
2021-11-04,9.360090797350328,-0.009146339702663512
2021-11-05,9.270404508764662,-0.009581775489940205
2021-11-08,9.398553475106736,0.013823449259513404
2021-11-09,9.124463216772606,-0.029163025891175
2021-11-10,8.8421805082475,-0.030936911226318954
2021-11-11,9.077521801433635,0.026615753090159365
2021-11-12,9.036471646081425,-0.004522176454120545
2021-11-15,9.18225973963792,0.016133298400788566
2021-11-16,9.108350160720185,-0.008049171011650137
2021-11-17,9.120062366613157,0.001285875673015017
2021-11-18,9.199597007875921,0.008720844010225662
2021-11-19,9.612890209673035,0.04492514198646814
2021-11-22,10.089173172377734,0.04954628132811047
2021-11-23,9.298364182815124,-0.07838194231096128
2021-11-24,9.221408210897618,-0.008276291442717843
2021-11-26,8.865116712386705,-0.03863742829320335
2021-11-29,8.969328546504874,0.011755269276101227
2021-11-30,8.677641549052755,-0.0325204942532495
2021-12-01,8.23526791965921,-0.05097855527828697
2021-12-02,8.32038057851836,0.010335141453743188
2021-12-03,8.079316534784391,-0.02897271843025439
2021-12-06,8.084306514837184,0.0006176240318483388
2021-12-07,8.412779284305893,0.040630914830587006
2021-12-08,8.380284158222324,-0.0038625910635965545
2021-12-09,8.06167535589519,-0.03801885429082144
2021-12-10,8.079426954972735,0.0022019739438608396
2021-12-13,7.5452999484834065,-0.06610951611618739
2021-12-14,7.722324122625375,0.023461515824503537
2021-12-15,7.754091152662614,0.004113661837135992
2021-12-16,7.68475132368631,-0.008942354121345851
2021-12-17,7.854992528604412,0.022153118265958196
2021-12-20,7.719595080361271,-0.01723711992724151
2021-12-21,7.988016313288938,0.034771413543507296
2021-12-22,7.933457115647329,-0.006830130973924462
2021-12-23,7.917164081399619,-0.0020537117690564944
2021-12-27,7.955054495739137,0.004785856899004728
2021-12-28,7.89218453172162,-0.007903146867339714
2021-12-29,8.027597260641516,0.01715782599553025
2021-12-30,8.036215740434448,0.001073606399662029
2021-12-31,7.926338690395348,-0.013672735226140096
2022-01-03,8.162083160895161,0.029741912339107134
2022-01-04,8.285454005408173,0.015115117315158626
2022-01-05,7.836398377156002,-0.05419807145861394
2022-01-06,7.989013360372806,0.019475143538094535
2022-01-07,8.176330850687247,0.0234468866009882
2022-01-10,7.951931763980443,-0.027444961658803547
2022-01-11,8.066726006695896,0.014436019589030055
2022-01-12,8.041511557532633,-0.0031257351671959
2022-01-13,7.905057508537319,-0.01696870644518253
2022-01-14,7.8346305713313455,-0.008909098653604196
2022-01-18,7.575720762341691,-0.0330468433236741
2022-01-19,7.415295865705658,-0.021176189258914187
2022-01-20,7.163693204384981,-0.03393022556042452
2022-01-21,7.081518246740579,-0.011471032510730936
2022-01-24,7.098466593111736,0.0023933210055566336
2022-01-25,7.071239854415584,-0.003835580310059183
2022-01-26,7.087086173578263,0.002240953423858872
2022-01-27,6.866551548181117,-0.03111781344205093
2022-01-28,7.051521568453146,0.026937833201154136
2022-01-31,7.332843033842196,0.0398951435740645
2022-02-01,7.5796581709856365,0.03365886000891466
2022-02-02,7.380228541924249,-0.026311163981614438
2022-02-03,7.3417263624264795,-0.005216935936204856
2022-02-04,7.4783944639431805,0.01861525406560252
2022-02-07,7.470041912511019,-0.0011168909947760737
2022-02-08,7.7720992771444966,0.04043583264607712
2022-02-09,8.025157756337345,0.03255986190719684
2022-02-10,7.954230157756572,-0.008838156299764073
2022-02-11,7.960744188016619,0.0008189391218074186
2022-02-14,7.762244561545571,-0.02493480782485784
2022-02-15,8.022735154376369,0.033558668599708415
2022-02-16,8.129434581700236,0.013299632266392847
2022-02-17,7.96645369986574,-0.0200482432322383
2022-02-18,7.814398509999012,-0.01908693574272467
2022-02-22,7.694096227401226,-0.015394951056546674
2022-02-23,7.58679686829641,-0.013945674181028166
2022-02-24,7.764278261148198,0.023393455226598085
2022-02-25,7.896170146985031,0.016987011722236756
2022-02-28,8.033542563928243,0.01739734762372926
2022-03-01,7.916875033041903,-0.01452255091174786
2022-03-02,8.078264226794765,0.020385466876676556
2022-03-03,7.961976622326882,-0.014395122665357758
2022-03-04,7.940556353726218,-0.002690320458941983
2022-03-07,7.643290573160481,-0.03743639202639003
2022-03-08,7.69774495319796,0.007124468122237314
2022-03-09,7.789379361923686,0.011904058822793015
2022-03-10,7.875048784816712,0.010998234764607588
2022-03-11,7.724173359060459,-0.01915866553704964
2022-03-14,7.447385471438916,-0.035833981806851885
2022-03-15,7.523762745267263,0.0102555821934097
2022-03-16,7.689460335860217,0.02202323441115748
2022-03-17,7.997919698066459,0.04011456574757585
2022-03-18,8.036476946961907,0.004820909730410226
2022-03-21,8.284924588383983,0.03091499460046343
2022-03-22,8.595966975123275,0.037543176575848866
2022-03-23,8.79887133007074,0.023604599172457486
2022-03-24,8.840311891625053,0.004709758786071447
2022-03-25,8.994476600038416,0.017438831378722416
2022-03-28,9.086566010526855,0.010238440165383934
2022-03-29,9.136451031463979,0.005489975077420097
2022-03-30,9.02736102314341,-0.011940085701207854
2022-03-31,8.85227866372397,-0.019394633600072278
2022-04-01,8.984512970273093,0.014937883405208211
2022-04-04,8.980751385650725,-0.00041867429373328375
2022-04-05,8.761580447375225,-0.024404521277104702
2022-04-06,8.734168798415368,-0.0031286192171036007
2022-04-07,8.772439255652687,0.004381694253981191
2022-04-08,8.882571292284297,0.012554323081877605
2022-04-11,8.755225973190422,-0.01433653780009532
2022-04-12,8.881375383722053,0.014408469971867953
2022-04-13,9.061297438091227,0.020258354882616392
2022-04-14,9.065167891958607,0.0004271412448189904
2022-04-18,9.170311821470555,0.011598674262306593
2022-04-19,9.166682643761154,-0.00039575292313444234
2022-04-20,9.22114475248399,0.005941310596140578
2022-04-21,8.858639459086588,-0.03931239592565246
2022-04-22,8.474513194384167,-0.04336176751255067
2022-04-25,8.38475160747122,-0.010591946092246458
2022-04-26,8.082007277163585,-0.03610653534898694
2022-04-27,8.1228299219617,0.005051052714770647
2022-04-28,8.240165518114335,0.014445162250091573
2022-04-29,7.978669259041868,-0.031734345444593304
2022-05-02,7.969327101337099,-0.0011708917115698506
2022-05-03,8.21299507709109,0.030575727744078678
2022-05-04,8.521311445761386,0.03754006495514629
2022-05-05,8.190667201313426,-0.03880203728645872
2022-05-06,8.202623082632504,0.0014596956542394946
2022-05-09,7.399040798651786,-0.09796650118937572
2022-05-10,7.439165997969131,0.005423027174638177
2022-05-11,7.4706056277057575,0.004226230432982495
2022-05-12,7.444586224846136,-0.003482904085195561
2022-05-13,7.7235632015427855,0.037473805564313456
2022-05-16,7.78821076997486,0.008370174069289834
2022-05-17,8.019999500870123,0.029761486654785348
2022-05-18,7.728616463493295,-0.0363320518093816
2022-05-19,7.788772446424691,0.007783538388215692
2022-05-20,7.7814060306131845,-0.0009457736584521445
2022-05-23,7.957511093468444,0.022631522139114322
2022-05-24,7.864478488718402,-0.01169116871560549
2022-05-25,8.044386404575254,0.02287601347183179
2022-05-26,8.32530160336835,0.03492064958905054
2022-05-27,8.54747859178407,0.026686959704358266
2022-05-31,8.413505009853553,-0.01567404708790885
2022-06-01,8.462208023774885,0.005788671173820204
2022-06-02,8.501689259165714,0.004665594993635922
2022-06-03,8.47593010174127,-0.003029886960014799
2022-06-06,8.501904692583794,0.003064512157455031
2022-06-07,8.66289024642484,0.018935233887234004
2022-06-08,8.644946390038985,-0.0020713475382262356
2022-06-09,8.598352295373417,-0.005389749405416264
2022-06-10,8.368619484608036,-0.02671823657295305
2022-06-13,7.9976042594504175,-0.04433410144170227
2022-06-14,8.029868723326539,0.004034266116380497
2022-06-15,8.07933809765087,0.006160670370690519
2022-06-16,7.506563915717446,-0.07089370131693869
2022-06-17,7.264667015058921,-0.03222471737728545
2022-06-21,7.422802618442263,0.021767770367938578
2022-06-22,7.203909875917704,-0.029489231194254097
2022-06-23,6.957499517637602,-0.034205086199625964
2022-06-24,7.142253110866849,0.026554596627838482
2022-06-27,7.337569172492631,0.02734656117529785
2022-06-28,7.4124456379135895,0.010204532817443032
2022-06-29,7.14560384628347,-0.03599915664342431
2022-06-30,6.980479900487048,-0.02310846631699374
2022-07-01,7.0560594667978735,0.010827273681506124
2022-07-05,6.733641343041755,-0.04569379343715134
2022-07-06,6.624331754414639,-0.016233354742018147
2022-07-07,6.938167654514018,0.04737623532973433
2022-07-08,6.9321330541372035,-0.0008697686013523116
2022-07-11,6.856869078624266,-0.010857260662072711
2022-07-12,6.806355857632757,-0.007366805521922546
2022-07-13,6.834585444103205,0.004147533138278577
2022-07-14,6.658754601143439,-0.025726628834740875
2022-07-15,6.791107574209089,0.019876535627686664
2022-07-18,6.9351496386229226,0.02121039356832886
2022-07-19,7.2189013618537885,0.040915010925014296
2022-07-20,7.408256360483605,0.02623044548446237
2022-07-21,7.3157187255861285,-0.012491149117231152
2022-07-22,7.219291735607585,-0.013180795161150399
2022-07-25,7.529672394140764,0.04299322840802979
2022-07-26,7.579898483637196,0.006670421615622434
2022-07-27,7.7291349293700815,0.01968844913359252
2022-07-28,7.723593810852863,-0.0007169131562398175
2022-07-29,7.9401220727306425,0.0280346516376252
2022-08-01,7.864601200881577,-0.009511298586760118
2022-08-02,7.791718013685937,-0.009267245132209527
2022-08-03,7.626283498448519,-0.021232097330375326
2022-08-04,7.370827403695061,-0.03349680021801284
2022-08-05,7.522351552529361,0.020557278109421092
2022-08-08,7.522048870221464,-4.0237724305319756e-05
2022-08-09,7.693161389381729,0.022748126489535454
2022-08-10,7.835996540983462,0.01856650918553162
2022-08-11,8.147163525851644,0.03970994413291674
2022-08-12,8.226760044536007,0.009769844244784887
2022-08-15,8.084506014200558,-0.017291622651608746
2022-08-16,8.163705657657665,0.009796472823199388
2022-08-17,8.202751745915995,0.004782887808026737
2022-08-18,8.390210221532836,0.022853120687234503
2022-08-19,8.410027102183019,0.0023619051402699156
2022-08-22,8.40036602867272,-0.0011487565251473038
2022-08-23,8.543084128828955,0.01698950970339869
2022-08-24,8.73353006482416,0.02229241022601406
2022-08-25,8.781987064774949,0.005548386458982655
2022-08-26,8.630076482984594,-0.017297973758089117
2022-08-29,8.753979171321049,0.014357078825517532
2022-08-30,8.406638887899023,-0.03967798833243164
2022-08-31,8.376163269867254,-0.0036251846235048103
2022-09-01,8.24764085470793,-0.015343828793509295
2022-09-02,8.292923880093836,0.0054904215864415495
2022-09-06,8.163891044669763,-0.015559389823148122
2022-09-07,8.20461210538201,0.004987947596242601
2022-09-08,8.276610838773836,0.008775397601624352
2022-09-09,8.360484276992088,0.010133790249666586
2022-09-12,8.493485211323115,0.015908281138336082
2022-09-13,8.149918322471509,-0.04045063720056627
2022-09-14,8.271538479761665,0.014922868239650425
2022-09-15,8.085067383529726,-0.022543701717423644
2022-09-16,7.87023118505347,-0.02657197377401002
2022-09-19,7.964058464119241,0.011921794526691985
2022-09-20,7.891722453597057,-0.00908280757205417
2022-09-21,7.7498335423759706,-0.0179794603846482
2022-09-22,7.652495138842879,-0.012560063774382731
2022-09-23,7.326532309505951,-0.042595627102380025
2022-09-26,7.179850115253256,-0.020020684828261685
2022-09-27,7.259317984276781,0.011068179383675353
2022-09-28,7.455813359616933,0.02706802150914838
2022-09-29,7.319161336341176,-0.018328251618516554
2022-09-30,7.276450063479404,-0.005835541928786507
2022-10-03,7.742936409854845,0.06410905624388782
2022-10-04,8.167874939103228,0.054880798027417674
2022-10-05,8.311826271883337,0.017624086295806394
2022-10-06,8.417421651726174,0.012704233268209447
2022-10-07,8.365824061147002,-0.006129856945991448
2022-10-10,8.196458318117877,-0.02024495635949388
2022-10-11,8.101273487694355,-0.011612921914471344
2022-10-12,8.20151113888486,0.012373073362202081
2022-10-13,8.502793048345845,0.03673492657134287
2022-10-14,8.039865147797961,-0.054444215908317745
2022-10-17,8.133661334733597,0.011666388081313222
2022-10-18,8.198967586260174,0.008029133355687702
2022-10-19,8.378924708410628,0.021948753944585012
2022-10-20,8.329094928501627,-0.005947037554709363
2022-10-21,8.416680196410907,0.010515580463558835
2022-10-24,8.472740615962921,0.006660633200239603
2022-10-25,8.634705358092354,0.019115980232451257
2022-10-26,8.676263210182992,0.004812885948874983
2022-10-27,8.661133565013518,-0.0017437973932967164
2022-10-28,8.598665099771225,-0.007212504549593099
2022-10-31,8.806364977393152,0.024154897907054412
2022-11-01,8.876499707311279,0.00796409529904462
2022-11-02,8.531910315656171,-0.03882041379117945
2022-11-03,8.756171953504149,0.026285043976195525
2022-11-04,8.889996532930985,0.015283457215944898
2022-11-07,9.13254621457376,0.02728343939666399
2022-11-08,9.10832375590767,-0.0026523225940467193
2022-11-09,8.519344557723782,-0.06466384089628718
2022-11-10,8.850432446885435,0.03886307061750211
2022-11-11,9.009096574460534,0.01792727400918516
2022-11-14,8.990778617054222,-0.0020332735091596957
2022-11-15,9.170296430995393,0.019966881800498645
2022-11-16,8.851295181318873,-0.03478636182340862
2022-11-17,8.855645972585029,0.0004915428959298084
2022-11-18,8.755505375141874,-0.011308107590701442
2022-11-21,8.64969766430179,-0.012084706285543288
2022-11-22,9.066737079464348,0.04821433434416118
2022-11-23,8.90889866068924,-0.017408513933044635
2022-11-25,8.893877932221288,-0.0016860365169750514
2022-11-28,8.627954334603468,-0.029899623049065644
2022-11-29,8.759510184255856,0.015247629339525743
2022-11-30,8.794769451289215,0.004025255555582693
2022-12-01,8.65964624673356,-0.015364041695925028
2022-12-02,8.701348187423598,0.004815663307928902
2022-12-05,8.458147093871153,-0.027949817466671745
2022-12-06,8.185896696496876,-0.03218794782743271
2022-12-07,8.186760831402074,0.00010556386639591284
2022-12-08,8.087952786185998,-0.01206924780764043
2022-12-09,7.942501625803095,-0.01798368069498745
2022-12-12,8.159308962110977,0.027297109465301485
2022-12-13,8.2580035614527,0.012095950747793313
2022-12-14,8.223651399115846,-0.004159862862884389
2022-12-15,8.20995929573117,-0.0016649664145720396
2022-12-16,8.05966950460675,-0.01830579004241393
2022-12-19,7.981557260373298,-0.00969174284240885
2022-12-20,8.0143391410219,0.004107203591880092
