date,portfolio_value,daily_return
2020-09-14,1.7759740595288842,0.01669297841726623
2020-09-15,1.7966261080364299,0.011628575539568375
2020-09-16,1.7850952453467428,-0.006418064748201455
2020-09-17,1.7701232020396054,-0.008387251798561174
2020-09-18,1.7615468659828284,-0.004845050359712243
2020-09-21,1.75363207116498,-0.0044930935251798676
2020-09-22,1.7751193249329646,0.012253000000000031
2020-09-23,1.736214711532468,-0.02191661870503603
2020-09-24,1.7371122845753169,0.0005169712230215838
2020-09-25,1.770121954469725,0.01900261151079142
2020-09-28,1.8017049288302256,0.017842258992805803
2020-09-29,1.8017910995810662,4.782733812949669e-05
2020-09-30,1.812929979559091,0.006182115107913685
2020-10-01,1.832730970350438,0.010922093525179885
2020-10-02,1.817925167503215,-0.008078546762589948
2020-10-05,1.8584737921853993,0.02230489208633099
2020-10-06,1.835007057536515,-0.012626884892086365
2020-10-07,1.87496198634922,0.02177371942446049
2020-10-08,1.8920655919227252,0.009122107913669089
2020-10-09,1.9109614604215002,0.009986899280575565
2020-10-12,1.9298651448694877,0.009892237410071968
2020-10-13,1.9327230807741327,0.0014808992805755436
2020-10-14,1.9242495778445758,-0.004384230215827349
2020-10-15,1.9303275900848795,0.0031586402877697923
2020-10-16,1.9269920117837105,-0.0017279856115107956
2020-10-19,1.90227293256435,-0.012827805755395716
2020-10-20,1.9105606841127791,0.004356762589928068
2020-10-21,1.8961535171099886,-0.007540805755395704
2020-10-22,1.9027970933782534,0.003503712230215836
2020-10-23,1.915303863821711,0.006572834532374118
2020-10-26,1.883229634151573,-0.016746287769784218
2020-10-27,1.8783312319374132,-0.0026010647482014454
2020-10-28,1.822972702527221,-0.029472187050359786
2020-10-29,1.8335543508601693,0.005804611510791381
2020-10-30,1.8014302016212906,-0.017520151079136737
2020-11-02,1.831031950690807,0.016432359712230258
2020-11-03,1.8658874749041574,0.01903600000000005
2020-11-04,1.9199578870290788,0.02897838848920871
2020-11-05,1.9737674002791694,0.028026402877697913
2020-11-06,1.9802745422039876,0.003296812949640296
2020-11-09,1.9312943746907962,-0.02473402877697848
2020-11-10,1.9201008564849669,-0.005795863309352533
2020-11-11,1.9526720384195049,0.0169632661870504
2020-11-12,1.935454359744741,-0.00881749640287772
2020-11-13,1.9574982241371197,0.011389503597122333
2020-11-16,1.9729909072042977,0.00791453237410074
2020-11-17,1.9732852093155926,0.0001491654676258998
2020-11-18,1.953646478668032,-0.009952302158273406
2020-11-19,1.9795852959554991,0.013277129496402912
2020-11-20,1.9770138288976737,-0.0012989928057553991
2020-11-23,1.9960007283555015,0.009603827338129521
2020-11-24,2.0000389393830313,0.002023151079136696
2020-11-25,2.005288019996288,0.0026244892086331
2020-11-27,2.0297184872235006,0.012183021582733844
2020-11-30,2.029496649214451,-0.0001092949640287769
2020-12-01,2.0346033592075154,0.0025162446043165533
2020-12-02,2.0273507886533895,-0.003564611510791376
2020-12-03,2.0281877053124093,0.0004128129496402887
2020-12-04,2.0528986919843035,0.012183776978417299
2020-12-07,2.0582897959471738,0.0026260935251798626
2020-12-08,2.0708379893980027,0.006096417266187065
2020-12-09,2.038652012294957,-0.015542489208633135
2020-12-10,2.0515688674451744,0.006335978417266203
2020-12-11,2.0431281817829277,-0.0041142589928057655
2020-12-14,2.049818250677155,0.0032744244604316635
2020-12-15,2.081784561673816,0.015594705035971265
2020-12-16,2.080538366495343,-0.0005986187050359728
2020-12-17,2.1055143165431027,0.012004561151079167
2020-12-18,2.1150639751850866,0.00453554676258994
2020-12-21,2.1140780814794735,-0.00046612949640287857
2020-12-22,2.1302195391166094,0.007635223021582753
2020-12-23,2.132972135243518,0.0012921654676259025
2020-12-24,2.1353481894765625,0.001113964028776981
2020-12-28,2.123125318180044,-0.005724064748201453
2020-12-29,2.1123786687907313,-0.005061712230215841
2020-12-30,2.12673234263304,0.0067950287769784345
2020-12-31,2.132638875057606,0.0027772805755395752
2021-01-04,2.1107732968970576,-0.010252827338129523
2021-01-05,2.139859525147008,0.013779892086330972
2021-01-06,2.1713497748924357,0.014716035971223061
2021-01-07,2.2205432193011,0.022655697841726677
2021-01-08,2.234656017519982,0.006355561151079152
2021-01-11,2.2385414734212934,0.0017387266187050404
2021-01-12,2.2507544886664475,0.005455791366906489
2021-01-13,2.24988163312176,-0.0003878057553956837
2021-01-14,2.262158249835579,0.005456561151079151
2021-01-15,2.23778050018196,-0.010776323741007222
2021-01-19,2.265181768225602,0.012244841726618737
2021-01-20,2.290390259088229,0.011128683453237437
2021-01-21,2.290622132266113,0.0001012374100719425
2021-01-22,2.2983516800981336,0.003374431654676268
2021-01-25,2.293915563727269,-0.0019301294964028828
2021-01-26,2.2840753425814553,-0.004289705035971234
2021-01-27,2.2336319494454617,-0.02208482014388495
2021-01-28,2.2701340431097723,0.016342035971223065
2021-01-29,2.250569635960662,-0.008618172661870527
2021-02-01,2.2940472573773936,0.01931849640287775
2021-02-02,2.325841778632355,0.013859575539568382
2021-02-03,2.3101614051430315,-0.006741805755395701
2021-02-04,2.3365356536725055,0.011416625899280605
2021-02-05,2.358350559111733,0.009336431654676285
2021-02-08,2.3891724363980416,0.013069251798561186
2021-02-09,2.3873013878028146,-0.0007831366906474841
2021-02-10,2.39057010147279,0.0013692086330935284
2021-02-11,2.4124780598082594,0.009164323741007218
2021-02-12,2.440094650736534,0.011447395683453267
2021-02-16,2.4327536698663876,-0.003008482014388497
2021-02-17,2.4199611659570825,-0.0052584460431654816
2021-02-18,2.3939150020593383,-0.010763050359712256
2021-02-19,2.4127708544083646,0.007876575539568366
2021-02-22,2.3613341729115644,-0.021318510791366964
2021-02-23,2.3527354849430084,-0.0036414532374100814
2021-02-24,2.3973728520249398,0.01897253956834537
2021-02-25,2.3234928231239333,-0.030817079136690725
2021-02-26,2.340475349178576,0.007309050359712249
2021-03-01,2.406623631482037,0.028262755395683528
2021-03-02,2.369916872907363,-0.015252388489208672
2021-03-03,2.3046083746004262,-0.02755729496402885
2021-03-04,2.2443961368759027,-0.026126884892086397
2021-03-05,2.285289405864682,0.01822016546762595
2021-03-08,2.25261721510255,-0.014296741007194282
2021-03-09,2.323002460193886,0.031245985611510867
2021-03-10,2.335598331037238,0.005422237410071957
2021-03-11,2.3959080167183564,0.02582194244604323
2021-03-12,2.388830228648997,-0.0029541151079136765
2021-03-15,2.4163057633907847,0.01150166906474823
2021-03-16,2.4011402983129666,-0.006276302158273397
2021-03-17,2.4147691533718008,0.00567599280575541
2021-03-18,2.349755489578454,-0.026923345323741077
2021-03-19,2.3766088165029555,0.01142813669064751
2021-03-22,2.394985012340734,0.007732107913669085
2021-03-23,2.3497050983253676,-0.018906136690647533
2021-03-24,2.3074800186820927,-0.01797037410071947
2021-03-25,2.335270179187954,0.012043510791366938
2021-03-26,2.3978886345883517,0.0268142230215828
2021-03-29,2.3622771074481537,-0.014851201438848959
2021-03-30,2.373112906529617,0.00458701438848922
2021-03-31,2.40437279604552,0.013172525179856148
2021-04-01,2.4426215411873664,0.015907992805755437
2021-04-05,2.460242683276759,0.0072140287769784355
2021-04-06,2.4698190982732697,0.0038924676258992904
2021-04-07,2.449181503109891,-0.008355913669064768
2021-04-08,2.4696589510772955,0.008360935251798582
2021-04-09,2.4822457544784324,0.005096575539568359
2021-04-12,2.476609145822272,-0.0022707697841726675
2021-04-13,2.480384317757776,0.001524330935251803
2021-04-14,2.4803505738243596,-1.3604316546763154e-05
2021-04-15,2.506229713031953,0.010433661870503624
2021-04-16,2.512993143536376,0.0026986474820143956
2021-04-19,2.4841937539760903,-0.011460194244604347
2021-04-20,2.440057012061607,-0.017767028776978465
2021-04-21,2.489256425781182,0.020163223021582785
2021-04-22,2.4868240640868016,-0.000977143884892089
2021-04-23,2.531994700605233,0.01816398561151084
2021-04-26,2.556731651277524,0.009769748201438874
2021-04-27,2.5635806755274744,0.002678820143884899
2021-04-28,2.554837592855101,-0.0034104964028777067
2021-04-29,2.5447183406529663,-0.003960820143884903
2021-04-30,2.5003033393403427,-0.017453798561151125
2021-05-03,2.5168101621087295,0.006601928057553974
2021-05-04,2.496789733957263,-0.00795468345323743
2021-05-05,2.516524791114847,0.007904172661870525
2021-05-06,2.5134730250365056,-0.0012126906474820172
2021-05-07,2.552229802625422,0.015419611510791407
2021-05-10,2.4992377083425863,-0.02076305755395689
2021-05-11,2.4929347746831656,-0.002521942446043172
2021-05-12,2.399938927696209,-0.03730376258992815
2021-05-13,2.4275016565111267,0.011484762589928088
2021-05-14,2.493305148932982,0.027107496402877768
2021-05-17,2.5015234773277015,0.0032961582733813037
2021-05-18,2.474061590624452,-0.010978064748201469
2021-05-19,2.45988210288443,-0.00573125899280577
2021-05-20,2.480846244590837,0.008522417266187072
2021-05-21,2.4895720055065778,0.00351725179856116
2021-05-24,2.5114514926581375,0.008788453237410093
2021-05-25,2.5061611471908476,-0.002106489208633099
2021-05-26,2.543986745565017,0.015093043165467664
2021-05-27,2.575515105385321,0.012393287769784204
2021-05-28,2.572190263615354,-0.0012909424460431683
2021-06-01,2.5886532065507883,0.006400359712230233
2021-06-02,2.5993398560533914,0.00412826618705037
2021-06-03,2.5754940732225595,-0.009173784172661896
2021-06-04,2.5806341479444788,0.001995762589928062
2021-06-07,2.5834236092355605,0.0010809208633093554
2021-06-08,2.604500963274715,0.008158690647482036
2021-06-09,2.5757715563325965,-0.011030676258992834
2021-06-10,2.5523629629593763,-0.00908799280575542
2021-06-11,2.5825708763942927,0.011835273381294996
2021-06-14,2.546293447554642,-0.01404702158273385
2021-06-15,2.550220839576956,0.0015423956834532415
2021-06-16,2.544274183251875,-0.002331820143884898
2021-06-17,2.4813267715914415,-0.02474081294964035
2021-06-18,2.4303985035732008,-0.02052461151079142
2021-06-21,2.496275836318177,0.02710556834532381
2021-06-22,2.514591281511528,0.007337107913669084
2021-06-23,2.5331412766705608,0.007376942446043184
2021-06-24,2.566938903184848,0.013342179856115141
2021-06-25,2.5817128923413493,0.005755489208633108
2021-06-28,2.557023117572083,-0.009563330935251824
2021-06-29,2.5590302519484287,0.0007849496402877714
2021-06-30,2.5784196927822296,0.007576870503597143
2021-07-01,2.597568818199899,0.007426690647482033
2021-07-02,2.5881616946934694,-0.0036215107913669157
2021-07-06,2.5375111468898983,-0.019570086330935304
2021-07-07,2.524098063777673,-0.005285920863309366
2021-07-08,2.491664729263588,-0.012849474820143918
2021-07-09,2.5673643718419012,0.03038115107913677
2021-07-12,2.5857407163841706,0.00715766906474822
2021-07-13,2.5387713687543925,-0.018164755395683498
2021-07-14,2.510926014794641,-0.010968043165467654
2021-07-15,2.488226810079715,-0.009040172661870526
2021-07-16,2.432122128758739,-0.02254805755395689
2021-07-19,2.3767050187425474,-0.022785496402877758
2021-07-20,2.4574696615343443,0.03398176978417275
2021-07-21,2.5212050742270438,0.025935381294964095
2021-07-22,2.493138475195768,-0.011132215827338157
2021-07-23,2.5076349095729102,0.0058145323741007355
2021-07-26,2.537097310571411,0.011749079136690679
2021-07-27,2.507885299904982,-0.0115139496402878
2021-07-28,2.5161079521520993,0.00327871942446044
2021-07-29,2.5451915896665374,0.011558978417266216
2021-07-30,2.534708842734513,-0.0041186474820143985
2021-08-02,2.5295949855853768,-0.002017532374100724
2021-08-03,2.5708773570002776,0.016319755395683495
2021-08-04,2.532099833562053,-0.015083381294964067
2021-08-05,2.570362230198099,0.0151109352517986
2021-08-06,2.5967118270597025,0.010251316546762618
2021-08-09,2.591143673603144,-0.002144309352517991
2021-08-10,2.6231183119701216,0.012339971223021615
2021-08-11,2.6443018039893373,0.008075690647482035
2021-08-12,2.6406194139778654,-0.0013925755395683488
2021-08-13,2.615853006499643,-0.009379014388489234
2021-08-16,2.5943599914148865,-0.008216446043165489
2021-08-17,2.537124733105581,-0.022061417266187107
2021-08-18,2.5147142190745795,-0.008833035971223046
2021-08-19,2.48511017108005,-0.011772330935251828
2021-08-20,2.516960004536758,0.012816266187050392
2021-08-23,2.5653943910252113,0.019243208633093575
2021-08-24,2.61388582646979,0.018902136690647532
2021-08-25,2.6349229061393715,0.008048201438848941
2021-08-26,2.608652838502841,-0.0099699568345324
2021-08-27,2.6670001261267555,0.022366827338129558
2021-08-30,2.6456972419682283,-0.007987582733812969
2021-08-31,2.6371378974780475,-0.003235194244604325
2021-09-01,2.6356108049132567,-0.0005790719424460442
2021-09-02,2.657567149428777,0.00833064748201441
2021-09-03,2.6489547773033797,-0.0032406978417266275
2021-09-07,2.627725119913868,-0.008014352517985632
2021-09-08,2.6000443988377335,-0.010534100719424486
2021-09-09,2.614139183407767,0.005420978417266201
2021-09-10,2.5943261523678016,-0.007579179856115127
2021-09-13,2.611630867730603,0.006670215827338148
2021-09-14,2.5876038261700587,-0.009200014388489233
2021-09-15,2.6357662073999317,0.018612733812949686
2021-09-16,2.632107081259575,-0.001388258992805759
2021-09-17,2.6090630216351918,-0.008754985611510814
2021-09-20,2.5469151780003165,-0.023819985611510854
2021-09-21,2.5379378516917885,-0.00352478417266188
2021-09-22,2.5902377943092465,0.02060725899280581
2021-09-23,2.653150216614796,0.02428828057553963
2021-09-24,2.6496796098202893,-0.0013081079136690681
2021-09-27,2.6811616923233745,0.011881467625899311
2021-09-28,2.6289601685754276,-0.019469741007194293
2021-09-29,2.612093894936798,-0.006415568345323757
2021-09-30,2.555154382276506,-0.021798417266187104
2021-10-01,2.604178401463116,0.019186323741007243
2021-10-04,2.580783399459192,-0.008983640287769807
2021-10-05,2.600575724418238,0.007669115107913689
2021-10-06,2.5779813986675117,-0.008688201438848943
2021-10-07,2.6198974102671966,0.016259237410071986
2021-10-08,2.604894897590501,-0.00572637410071944
2021-10-11,2.5879339958865146,-0.006511165467625916
2021-10-12,2.603275045195368,0.005927913669064763
2021-10-13,2.608118578881435,0.001860553956834537
2021-10-14,2.654693591161936,0.01785770503597127
2021-10-15,2.6699031901788794,0.00572932374100721
2021-10-18,2.6949402169487504,0.009377503597122326
2021-10-19,2.694364992622875,-0.00021344604316546816
2021-10-20,2.7130618115921514,0.006939230215827356
2021-10-21,2.7188388570736852,0.0021293453237410127
2021-10-22,2.7275744276414873,0.003212978417266195
2021-10-25,2.747769486817933,0.007404035971223041
2021-10-26,2.733320825290583,-0.0052583237410072075
2021-10-27,2.6871435723353017,-0.01689419424460436
2021-10-28,2.7371890695502517,0.018624050359712277
2021-10-29,2.7348628132972728,-0.0008498705035971247
2021-11-01,2.783744492004738,0.01787353956834537
2021-11-02,2.7907996020291113,0.002534395683453244
2021-11-03,2.827451875921884,0.013133251798561184
2021-11-04,2.8182718923118406,-0.0032467338129496493
2021-11-05,2.8510000377398366,0.011612841726618736
2021-11-08,2.868877141177922,0.006270467625899297
2021-11-09,2.8684334352730225,-0.00015466187050359732
2021-11-10,2.8198253543669094,-0.016945863309352563
2021-11-11,2.857189054637938,0.01325035971223025
2021-11-12,2.862072648502456,0.0017092302158273425
2021-11-15,2.8607110637684454,-0.0004757338129496415
2021-11-16,2.864037453315954,0.0011627841726618736
2021-11-17,2.8339851083183096,-0.010493000000000027
2021-11-18,2.8360559358972073,0.0007307122302158292
2021-11-19,2.796539903538984,-0.013933446043165503
2021-11-22,2.8144904505619746,0.006418841726618722
2021-11-23,2.8317667446097627,0.006138338129496419
2021-11-24,2.8261860046460834,-0.0019707625899280626
2021-11-26,2.7245076601241816,-0.03597723021582744
2021-11-29,2.74610402871423,0.007926705035971243
2021-11-30,2.6604080198062485,-0.03120639568345332
2021-12-01,2.604008699990366,-0.02119950000000005
2021-12-02,2.6734707622630443,0.026675050000000068
2021-12-03,2.624411447098553,-0.018350421428571476
2021-12-06,2.6586109212433326,0.01303129285714289
2021-12-07,2.731711042679549,0.02749560714285721
2021-12-08,2.738910447620309,0.0026354928571428633
2021-12-09,2.702514807846381,-0.013288364285714319
2021-12-10,2.7128132810246415,0.0038107000000000097
2021-12-13,2.6429833744293934,-0.025740771428571493
2021-12-14,2.6381342550754225,-0.0018347142857142904
2021-12-15,2.6615803152348994,0.008887364285714308
2021-12-16,2.635776313089985,-0.00969499285714288
2021-12-17,2.6170304272006315,-0.0071120928571428745
2021-12-20,2.5547015481697177,-0.023816642857142918
2021-12-21,2.646191414158314,0.03581235000000009
2021-12-22,2.6719679080195284,0.009740978571428596
2021-12-23,2.694374095707413,0.008385650000000022
2021-12-27,2.741577104927521,0.017519100000000044
2021-12-28,2.7272177423519777,-0.005237628571428584
2021-12-29,2.7308915773727,0.0013471000000000036
2021-12-30,2.72198929997057,-0.0032598428571428656
2021-12-31,2.7214671640944936,-0.00019182142857142922
2022-01-03,2.7481822909984177,0.009816442857142883
2022-01-04,2.7901046340551883,0.015254571428571468
2022-01-05,2.7152298843286533,-0.026835821428571494
2022-01-06,2.7451480133046133,0.011018635714285742
2022-01-07,2.724055864626388,-0.007683428571428591
2022-01-10,2.7049459900946937,-0.0070152285714285886
2022-01-11,2.752844594056007,0.01770778571428576
2022-01-12,2.759464890357077,0.0024048928571428633
2022-01-13,2.730178177003666,-0.01061318571428574
2022-01-14,2.7377040301562126,0.0027565428571428635
2022-01-18,2.6804571527034584,-0.02091054285714291
2022-01-19,2.631425732667021,-0.01829218571428576
2022-01-20,2.5813178795189002,-0.019042092857142905
2022-01-21,2.515188166166627,-0.02561858571428578
2022-01-24,2.5550963154522273,0.01586686428571433
2022-01-25,2.5400537151649534,-0.005887292857142872
2022-01-26,2.527133423507673,-0.005086621428571441
2022-01-27,2.495332337525313,-0.012583857142857174
2022-01-28,2.5393836156506064,0.017653471428571474
2022-01-31,2.598038298404904,0.023098000000000056
2022-02-01,2.6373972424917564,0.015149485714285753
2022-02-02,2.6690885656900205,0.012016135714285746
2022-02-03,2.620390472861456,-0.01824521428571433
2022-02-04,2.6298214453440325,0.0035990714285714376
2022-02-07,2.626114693232381,-0.0014095071428571466
2022-02-08,2.657162928365112,0.0118228785714286
2022-02-09,2.7141608572736526,0.02145067142857148
2022-02-10,2.6717934654449618,-0.015609757142857183
2022-02-11,2.6244569380171314,-0.017717135714285757
2022-02-14,2.589676453668906,-0.013252450000000034
2022-02-15,2.6360622943624885,0.017911828571428617
2022-02-16,2.651671153539048,0.005921278571428586
2022-02-17,2.5876020433424847,-0.024161785714285774
2022-02-18,2.571508951471453,-0.006219307142857159
2022-02-22,2.536660302991218,-0.013551828571428604
2022-02-23,2.495456840476673,-0.0162431928571429
2022-02-24,2.545999645076771,0.02025392857142862
2022-02-25,2.620507960975708,0.029264857142857217
2022-02-28,2.6101862480652747,-0.003938821428571438
2022-03-01,2.5595374110519415,-0.019404300000000048
2022-03-02,2.6354258304838036,0.029649271428571506
2022-03-03,2.6342063060052174,-0.00046274285714285835
2022-03-04,2.622022988945387,-0.004625042857142868
2022-03-07,2.5432770460724132,-0.030032514285714365
2022-03-08,2.5498321791622836,0.0025774357142857203
2022-03-09,2.6039926545134335,0.021240800000000056
2022-03-10,2.618455434316024,0.0055540785714285855
2022-03-11,2.593011117324145,-0.009717300000000024
2022-03-14,2.571207561086029,-0.008408585714285734
2022-03-15,2.592546214658933,0.008299078571428593
2022-03-16,2.648980612514131,0.021767942857142914
2022-03-17,2.698374413236994,0.018646342857142905
2022-03-18,2.7089098691996245,0.0039043714285714386
2022-03-21,2.730688769272454,0.008039728571428591
2022-03-22,2.7529119141785046,0.00813829285714288
2022-03-23,2.7348486826536225,-0.006561500000000017
2022-03-24,2.7641026557651642,0.010696742857142883
2022-03-25,2.802291004467456,0.013815821428571462
2022-03-28,2.7861584553511087,-0.005756914285714301
2022-03-29,2.8188600548675966,0.011737164285714315
2022-03-30,2.791927759841231,-0.009554321428571454
2022-03-31,2.7460307010116494,-0.016439200000000043
2022-04-01,2.7552068449923075,0.003341602836879429
2022-04-04,2.7484475996040008,-0.002453262411347515
2022-04-05,2.716062154224463,-0.011783177304964526
2022-04-06,2.708488790533025,-0.002788361702127656
2022-04-07,2.72104503721969,0.004635886524822689
2022-04-08,2.748309059372194,0.010019687943262402
2022-04-11,2.722170164790256,-0.009510900709219847
2022-04-12,2.7293587790918115,0.0026407659574468056
2022-04-13,2.7655638587965456,0.013265049645390055
2022-04-14,2.7604506254305523,-0.0018488936170212745
2022-04-18,2.772569806360417,0.00439029078014184
2022-04-19,2.805477811000806,0.011869134751773036
2022-04-20,2.8287061923226107,0.008279652482269494
2022-04-21,2.759301017064291,-0.02453601418439714
2022-04-22,2.6736398477162617,-0.031044517730496417
2022-04-25,2.6709119197062474,-0.001020304964539006
2022-04-26,2.6188071827548485,-0.01950821985815601
2022-04-27,2.6274782204948552,0.0033110638297872306
2022-04-28,2.6715130038182022,0.016759333333333314
2022-04-29,2.584501105301616,-0.032570269503546065
2022-05-02,2.577854978225255,-0.0025715319148936137
2022-05-03,2.61432917629078,0.014149049645390054
2022-05-04,2.688495006527606,0.028368971631205643
2022-05-05,2.6139917379841604,-0.027711886524822663
2022-05-06,2.6133831043050253,-0.0002328368794326241
2022-05-09,2.4896455307447245,-0.04734765957446803
2022-05-10,2.4959733621449733,0.0025416595744680824
2022-05-11,2.4777193530429154,-0.007313382978723396
2022-05-12,2.4798950190770968,0.0008780921985815597
2022-05-13,2.542475978927272,0.025235326241134722
2022-05-16,2.544799585591077,0.0009139148936170205
2022-05-17,2.59272321529048,0.018831985815602817
2022-05-18,2.4893972558022996,-0.0398522907801418
2022-05-19,2.4837007380478378,-0.002288312056737586
2022-05-20,2.4824586939149267,-0.0005000780141843969
2022-05-23,2.5341908090922303,0.02083906382978721
2022-05-24,2.5252089718643824,-0.0035442624113475136
2022-05-25,2.568018105283776,0.01695270921985814
2022-05-26,2.6240052346478207,0.021801687943262385
2022-05-27,2.6826022305221326,0.022331127659574443
2022-05-31,2.6469809067804158,-0.013278645390070908
2022-06-01,2.636217437632306,-0.004066319148936166
2022-06-02,2.666492712211532,0.011484361702127646
2022-06-03,2.6510452471472945,-0.005793177304964533
2022-06-06,2.6588165136640867,0.0029313971631205644
2022-06-07,2.6960559166113205,0.014006007092198566
2022-06-08,2.6591046346616234,-0.013705680851063815
2022-06-09,2.6043051651479807,-0.02060824113475175
2022-06-10,2.5501766031963173,-0.020784262411347496
2022-06-13,2.4426504685674577,-0.04216419148936165
2022-06-14,2.4343251708488056,-0.0034083049645390034
2022-06-15,2.443161097895003,0.0036297234042553155
2022-06-16,2.35073520460908,-0.037830453900709174
2022-06-17,2.326642169387543,-0.010249148936170202
2022-06-21,2.3819800498067707,0.023784439716312028
2022-06-22,2.360299216713003,-0.009102021276595734
2022-06-23,2.3484298745817407,-0.005028744680851058
2022-06-24,2.414681446429097,0.02821100709219855
2022-06-27,2.4350255657502706,0.00842517730496453
2022-06-28,2.4218798989018766,-0.005398574468085099
2022-06-29,2.4000627631263627,-0.009008347517730487
2022-06-30,2.381472370593116,-0.007745794326241126
2022-07-01,2.399047265110844,0.007379843971631197
2022-07-05,2.348531105343072,-0.0210567588652482
2022-07-06,2.347819034043182,-0.0003031985815602834
2022-07-07,2.3954051464123327,0.02026821985815601
2022-07-08,2.3968998282576273,0.0006239787234042547
2022-07-11,2.3791355706652215,-0.007411347517730488
2022-07-12,2.351953221218389,-0.011425304964538995
2022-07-13,2.345698126564222,-0.0026595319148936137
2022-07-14,2.3175413311500463,-0.012003588652482255
2022-07-15,2.3599568082281213,0.018301929078014163
2022-07-18,2.3615535114876343,0.000676581560283687
2022-07-19,2.4270447666638613,0.027732276595744648
2022-07-20,2.438175125111448,0.004585971631205669
2022-07-21,2.4413664196778644,0.0013088865248226933
2022-07-22,2.4239879770284465,-0.007118326241134744
2022-07-25,2.4655927393498276,0.017163765957446786
2022-07-26,2.454837474091317,-0.004362141843971627
2022-07-27,2.502143062726799,0.019270354609929055
2022-07-28,2.5299252976741156,0.01110337588652481
2022-07-29,2.571429655204555,0.01640536879432622
2022-08-01,2.5554529433037043,-0.0062131631205673684
2022-08-02,2.5509853228551793,-0.0017482695035460974
2022-08-03,2.5472668727670866,-0.001457652482269501
2022-08-04,2.524466016003111,-0.008951106382978712
2022-08-05,2.539040886266398,0.0057734468085106315
2022-08-08,2.547165240866221,0.0031997730496453863
2022-08-09,2.5641982432219037,0.006687042553191483
2022-08-10,2.5967400102957514,0.012690815602836865
2022-08-11,2.615309813774059,0.007151198581560276
2022-08-12,2.6543495635205745,0.014927390070921968
2022-08-15,2.6538932412977396,-0.0001719148936170211
2022-08-16,2.6617504404444525,0.0029606312056737554
2022-08-17,2.6591764711355546,-0.0009670212765957437
2022-08-18,2.6852808521763887,0.009816716312056727
2022-08-19,2.672391465996852,-0.004800014184397158
2022-08-22,2.6466402260179827,-0.009636028368794316
2022-08-23,2.652855288088595,0.0023482836879432597
2022-08-24,2.6725308384355935,0.0074167446808510555
2022-08-25,2.6985569483086085,0.009738375886524812
2022-08-26,2.6407289207474434,-0.02142924113475175
2022-08-29,2.6377467137386676,-0.0011293120567375874
2022-08-30,2.5888275869935287,-0.018545801418439693
2022-08-31,2.5742701137389217,-0.005623191489361697
2022-09-01,2.566615494169867,-0.002973510638297869
2022-09-02,2.5656337546418735,-0.00038250354609929065
2022-09-06,2.5554892205800352,-0.003954007092198577
2022-09-07,2.5936055203673933,0.014915460992907786
2022-09-08,2.6090556836353183,0.005957021276595738
2022-09-09,2.643990624672198,0.013389879432624098
2022-09-12,2.6612053476021336,0.0065108865248226875
2022-09-13,2.583187677494931,-0.029316666666666633
2022-09-14,2.602174913025638,0.007350312056737581
2022-09-15,2.5646428030428665,-0.014423361702127643
2022-09-16,2.5408836247142688,-0.009264127659574458
2022-09-19,2.562009143865485,0.008314241134751764
2022-09-20,2.5327100072962394,-0.011435999999999986
2022-09-21,2.4976580911444817,-0.013839687943262395
2022-09-22,2.4710823713547665,-0.010640255319148924
2022-09-23,2.4024333020977875,-0.027780971631205645
2022-09-26,2.3625126301884527,-0.01661676595744679
2022-09-27,2.3656640712384456,0.0013339361702127644
2022-09-28,2.423973345154796,0.02464816312056735
2022-09-29,2.3810563641485207,-0.017705219858156006
2022-09-30,2.3623219424846074,-0.007868113475177296
2022-10-03,2.442942712853863,0.034127765957446765
2022-10-04,2.519132257261433,0.03118760992907798
2022-10-05,2.5202417652919875,0.00044043262411347465
2022-10-06,2.5003065635582526,-0.0079100354609929
2022-10-07,2.460783348807225,-0.01580734751773048
2022-10-10,2.4529699951751143,-0.003175148936170209
2022-10-11,2.4518682811052246,-0.00044913475177304915
2022-10-12,2.435408924112439,-0.0067129858156028295
2022-10-13,2.4999681429375125,0.026508574468085078
2022-10-14,2.4302020816109415,-0.02790678014184394
2022-10-17,2.4728856683790346,0.017563801418439697
2022-10-18,2.510431070565324,0.015182829787234025
2022-10-19,2.5106591102898044,9.083687943262368e-05
2022-10-20,2.4949571277043785,-0.006254127659574461
2022-10-21,2.549436179892555,0.021835666666666642
2022-10-24,2.576090643639978,0.010455042553191476
2022-10-25,2.6031081342060816,0.01048778723404254
2022-10-26,2.6185005710682794,0.005913099290780135
2022-10-27,2.6286410766627992,0.003872638297872336
2022-10-28,2.667678969363785,0.01485097872340424
2022-10-31,2.675495760656455,0.0029301843971631172
2022-11-01,2.6777887124747113,0.0008570194174757285
2022-11-02,2.6523707130497485,-0.009492160194174759
2022-11-03,2.661490361847545,0.0034383009708737877
2022-11-04,2.671456893901009,0.003744718446601943
2022-11-07,2.6869650902172246,0.005805145631067963
2022-11-08,2.6951459467399865,0.003044645631067962
2022-11-09,2.657380240327758,-0.014012490291262142
2022-11-10,2.696580688142186,0.01475153883495146
2022-11-11,2.685191902139175,-0.004223417475728157
2022-11-14,2.679827514394484,-0.001997766990291263
2022-11-15,2.6918604472801007,0.004490189320388352
2022-11-16,2.6833605189665857,-0.00315764077669903
2022-11-17,2.688543182314553,0.0019314077669902918
2022-11-18,2.6977075907475117,0.0034086893203883507
2022-11-21,2.694971879528471,-0.001014087378640777
