date,portfolio_value,daily_return
2020-09-16,2.1167305963853935,0.004722008140963631
2020-09-17,2.0965808961889754,-0.009519255889637765
2020-09-18,2.085351621726456,-0.005355993886489939
2020-09-21,2.0547056551984575,-0.014695826933314254
2020-09-22,2.063237453203781,0.0041523212746983045
2020-09-23,2.0184796083378864,-0.02169301686356791
2020-09-24,2.0124953533501597,-0.002964733932910329
2020-09-25,2.04916730638717,0.018222130538569
2020-09-28,2.088325185035864,0.019109166209435806
2020-09-29,2.0885407359244463,0.00010321710915841458
2020-09-30,2.0966602833578394,0.0038876653415136943
2020-10-01,2.11917298573308,0.010737410611501588
2020-10-02,2.1132791914549296,-0.002781176580594986
2020-10-05,2.170684110439316,0.027163906793056053
2020-10-06,2.1526366267245662,-0.008314191654122073
2020-10-07,2.2056403092746444,0.024622679876411948
2020-10-08,2.219914040926674,0.0064714684402571625
2020-10-09,2.2369962946892983,0.007695006855082188
2020-10-12,2.2498593927844572,0.00575016513245741
2020-10-13,2.2546925540775935,0.0021482059317293398
2020-10-14,2.253217126778425,-0.0006543807032582702
2020-10-15,2.2651476296205444,0.005294874914774502
2020-10-16,2.257642816900956,-0.0033131671514255554
2020-10-19,2.237633383285811,-0.008862975784013415
2020-10-20,2.246187282118758,0.003822743661602986
2020-10-21,2.2231016384532043,-0.010277702063996096
2020-10-22,2.257093349687778,0.015290219145457015
2020-10-23,2.2723015399904307,0.006737953618425375
2020-10-26,2.2317156551158788,-0.017861135135578347
2020-10-27,2.220583895078904,-0.004987983129238167
2020-10-28,2.154895829861105,-0.029581438180909032
2020-10-29,2.1740337173829034,0.008881119568100823
2020-10-30,2.1347518906891345,-0.01806863728914764
2020-11-02,2.161350827903751,0.012459966580017886
2020-11-03,2.204531313717208,0.01997847145219684
2020-11-04,2.2375753878525155,0.01498916070263915
2020-11-05,2.299391702622594,0.02762647243336251
2020-11-06,2.302625135324959,0.0014062122163340665
2020-11-09,2.335163687143333,0.014131067762265984
2020-11-10,2.321074369290484,-0.006033546140863985
2020-11-11,2.355721875533878,0.01492735721948682
2020-11-12,2.3364111127582525,-0.008197386531994104
2020-11-13,2.368683453860273,0.013812783600366111
2020-11-16,2.4128273127771283,0.01863645344628624
2020-11-17,2.4227608862738097,0.004116984851787022
2020-11-18,2.4043539549718895,-0.007597502257117042
2020-11-19,2.436006080492765,0.013164503277657048
2020-11-20,2.4298590107804987,-0.0025234213335881633
2020-11-23,2.4678441358599437,0.01563264572591138
2020-11-24,2.487972268130026,0.00815616026052979
2020-11-25,2.4957185705576523,0.0031135003098118758
2020-11-27,2.5258621935610117,0.012078133872531944
2020-11-30,2.516604868218858,-0.003665015995628064
2020-12-01,2.530756025335395,0.005623114417064706
2020-12-02,2.541489031679048,0.004241027675605749
2020-12-03,2.5598228466199635,0.007213808406170134
2020-12-04,2.6001386763214214,0.01574946084831288
2020-12-07,2.603578007554815,0.001322749153618154
2020-12-08,2.624692034964039,0.008109619664921432
2020-12-09,2.5869720913339633,-0.014371188363282546
2020-12-10,2.620212796477443,0.012849270873401344
2020-12-11,2.612899360650023,-0.002791161022208795
2020-12-14,2.609100706407317,-0.0014538080952957667
2020-12-15,2.657603023060809,0.01858966828470159
2020-12-16,2.6483453344985097,-0.003483473070269601
2020-12-17,2.6746866548821058,0.009946331409451281
2020-12-18,2.67170146030143,-0.0011160913280167024
2020-12-21,2.6712253804821375,-0.0001781934944327958
2020-12-22,2.680055168709347,0.0033055197407624226
2020-12-23,2.6914525986045605,0.004252684806000619
2020-12-24,2.690845769296993,-0.00022546535201188643
2020-12-28,2.671539944991976,-0.007174630566084513
2020-12-29,2.6587134558905725,-0.004801159393273396
2020-12-30,2.684609954023732,0.009740236607966808
2020-12-31,2.6923595934466236,0.002886691011212513
2021-01-04,2.664893570916621,-0.010201468851655907
2021-01-05,2.7053848525523025,0.015194333491432671
2021-01-06,2.7500140447746406,0.016496430140146012
2021-01-07,2.8065890737142705,0.020572632727868793
2021-01-08,2.81165406111552,0.00180467723212025
2021-01-11,2.8140092541567867,0.0008376539183245647
2021-01-12,2.8448053790407073,0.010943860557114075
2021-01-13,2.8373024982996475,-0.0026373968484232953
2021-01-14,2.867080173947586,0.010495065529947532
2021-01-15,2.829494064771847,-0.013109542424824589
2021-01-19,2.8498157365391874,0.007182086727218205
2021-01-20,2.866610873523362,0.005893411552485386
2021-01-21,2.8786383300498164,0.004195706029563512
2021-01-22,2.88655837110892,0.0027513150840892805
2021-01-25,2.9032818694622353,0.005793577057265824
2021-01-26,2.896890910604854,-0.002201287764926803
2021-01-27,2.9019296208520657,0.0017393510500399237
2021-01-28,2.931957475507113,0.010347547521235397
2021-01-29,2.9144756728998416,-0.0059625021008354925
2021-02-01,2.953368690177672,0.013344773346189073
2021-02-02,2.97742444312846,0.008145191296566953
2021-02-03,2.981344803616933,0.0013166952053210688
2021-02-04,3.0169910513165044,0.011956432431540837
2021-02-05,3.0532438126259938,0.012016197825203967
2021-02-08,3.0888013815141115,0.011645833438219799
2021-02-09,3.0838208565363727,-0.0016124458527978457
2021-02-10,3.0921766609761088,0.002709562204959265
2021-02-11,3.1147065187990757,0.0072860836534011965
2021-02-12,3.141569732351404,0.008624637149661791
2021-02-16,3.1252462261438283,-0.005195971313155658
2021-02-17,3.114049583668188,-0.003582643307262055
2021-02-18,3.085476223229773,-0.009175627963109284
2021-02-19,3.1245869657313863,0.012675755595573155
2021-02-22,3.0569930490641295,-0.021632912576473852
2021-02-23,3.0516054393762504,-0.0017623885960515436
2021-02-24,3.110694097180666,0.019363138183582727
2021-02-25,3.037922645842671,-0.023393959375160065
2021-02-26,3.063781154887898,0.008511905028462167
2021-03-01,3.1453626765639706,0.02662772487712396
2021-03-02,3.093915783132307,-0.016356426498919545
2021-03-03,3.0176102689842343,-0.024663087005820344
2021-03-04,2.9408270156244902,-0.02544505304377502
2021-03-05,2.9846870318614664,0.014914177543918753
2021-03-08,2.9532882390066315,-0.010519961563692823
2021-03-09,3.0476532889505044,0.03195253639570689
2021-03-10,3.058904408902095,0.0036917322558909236
2021-03-11,3.12839619580275,0.022717868102847132
2021-03-12,3.119086279712093,-0.0029759389501712486
2021-03-15,3.1556987780647257,0.011738212755054819
2021-03-16,3.1249745570096192,-0.009736107029185093
2021-03-17,3.128459940795131,0.0011153318921249757
2021-03-18,3.035577830227241,-0.029689403836279514
2021-03-19,3.0596739999053204,0.007937918586088505
2021-03-22,3.08239897282542,0.007427253008262701
2021-03-23,3.010265682097457,-0.023401672322075667
2021-03-24,2.960471957701264,-0.016541305537356513
2021-03-25,3.0020627186552673,0.014048692758534907
2021-03-26,3.0684915070466796,0.02212771504692878
2021-03-29,3.0117762696561456,-0.018483100657208814
2021-03-30,3.031690415228048,0.006612093259562118
2021-03-31,3.077162225865214,0.014998830490330694
2021-04-01,3.1179027342242467,0.013239636187064346
2021-04-05,3.122853507465399,0.001587853651369445
2021-04-06,3.136888764412778,0.004494369304812526
2021-04-07,3.1092102107652875,-0.008823568741581345
2021-04-08,3.1194102921945035,0.0032806020621891706
2021-04-09,3.1162351848000784,-0.0010178550100863137
2021-04-12,3.096640474223736,-0.006287943436335722
2021-04-13,3.1067933138950177,0.0032786627171584913
2021-04-14,3.1362264625674117,0.00947380327515037
2021-04-15,3.1537736217594383,0.00559499111478769
2021-04-16,3.1588767912976388,0.0016181153596412316
2021-04-19,3.134407199176047,-0.007746295198661289
2021-04-20,3.0883374594625574,-0.014698071050117669
2021-04-21,3.1426603365807804,0.017589683067755293
2021-04-22,3.1227625723349304,-0.00633150328536576
2021-04-23,3.1626173928676042,0.012762680354169147
2021-04-26,3.2044110102637795,0.013214882549634157
2021-04-27,3.215220249094475,0.0033732373269450516
2021-04-28,3.211642005797888,-0.0011129076764164734
2021-04-29,3.2073727772361926,-0.0013292977716656373
2021-04-30,3.1600653212585454,-0.014749597026389965
2021-05-03,3.151068736683704,-0.002846961584724078
2021-05-04,3.105046348757314,-0.014605326564480318
2021-05-05,3.1033223156994514,-0.0005552358529374657
2021-05-06,3.101450352580961,-0.0006032125986464268
2021-05-07,3.1336670533002886,0.010387624194118445
2021-05-10,3.0561140667271527,-0.024748317308138923
2021-05-11,3.0562439640922814,4.250409581991522e-05
2021-05-12,2.9753747244597513,-0.02646033516390066
2021-05-13,3.025023262308805,0.01668648235830816
2021-05-14,3.084875984825285,0.019785871818651175
2021-05-17,3.1198275478767226,0.011329973465178635
2021-05-18,3.099385020177676,-0.006552454385807093
2021-05-19,3.0834583352700258,-0.005138659703123036
2021-05-20,3.1198714314352247,0.011809174052617773
2021-05-21,3.121750229120367,0.0006022035607660275
2021-05-24,3.1527248589068515,0.009922199892081771
2021-05-25,3.173641965380837,0.006634612092740088
2021-05-26,3.2309743942053695,0.018065184872753114
2021-05-27,3.2619579868843678,0.00958955067380474
2021-05-28,3.2367063421337674,-0.007741253827342883
2021-06-01,3.2674044536690574,0.009484367220985645
2021-06-02,3.300593357509617,0.01015757440230309
2021-06-03,3.261990315690888,-0.011695788495392224
2021-06-04,3.2796175834010497,0.005403838149172447
2021-06-07,3.3137742856797505,0.01041484301449545
2021-06-08,3.3402948145383493,0.008003118671421044
2021-06-09,3.329646996053922,-0.003187688235805935
2021-06-10,3.2962848579609347,-0.010019722250594658
2021-06-11,3.3284770002623074,0.009766189418861825
2021-06-14,3.3155294221982805,-0.00388994067346915
2021-06-15,3.29848929438774,-0.005139489246107245
2021-06-16,3.2840696442732957,-0.00437159221313191
2021-06-17,3.2849904761351434,0.0002803935243741063
2021-06-18,3.2379658021476008,-0.014315010752441546
2021-06-21,3.2656398671272395,0.0085467440580392
2021-06-22,3.300096337433032,0.010551215598707173
2021-06-23,3.3088222021796203,0.0026441242480137843
2021-06-24,3.3317901296298364,0.006941420858179366
2021-06-25,3.3458320285307104,0.0042145208295078715
2021-06-28,3.357960582318438,0.003624973903144193
2021-06-29,3.35461393317969,-0.000996631454332827
2021-06-30,3.3609845676404384,0.0018990663568578324
2021-07-01,3.3567509146580843,-0.0012596466592306212
2021-07-02,3.3585580527126906,0.0005383592946128778
2021-07-06,3.339720227901813,-0.005608902545442665
2021-07-07,3.313432278603898,-0.0078713028349775
2021-07-08,3.2875243108273544,-0.007819072670910145
2021-07-09,3.335175907634987,0.01449467511181391
2021-07-12,3.3366436094600234,0.00044006729050669594
2021-07-13,3.296689831263579,-0.011974242044660542
2021-07-14,3.2557421746777875,-0.012420839897484956
2021-07-15,3.2297424698543225,-0.0079857996820765
2021-07-16,3.20157592941466,-0.008720986488106217
2021-07-19,3.1729885039227197,-0.008929173045465429
2021-07-20,3.264826225946665,0.028943603769887014
2021-07-21,3.312281610058554,0.014535347619651159
2021-07-22,3.30000664659603,-0.003705893673185278
2021-07-23,3.328469765377426,0.008625170137386302
2021-07-26,3.330158704448252,0.0005074220857867774
2021-07-27,3.2985536252449474,-0.00949056246511262
2021-07-28,3.3090230605490714,0.0031739472791948243
2021-07-29,3.3241543638276814,0.004572740353190339
2021-07-30,3.32624569537689,0.0006291318995189251
2021-08-02,3.3197594130182977,-0.001950031041786023
2021-08-03,3.3304147975300906,0.0032096857591572413
2021-08-04,3.2985256070142444,-0.00957514077210316
2021-08-05,3.3256251683747187,0.00821565893041656
2021-08-06,3.3268183926034323,0.0003587969684798653
2021-08-09,3.3368256764059265,0.003008064349032005
2021-08-10,3.327532378928384,-0.0027850713159077198
2021-08-11,3.3276740965903446,4.2589416366940486e-05
2021-08-12,3.3379911745398796,0.0031003871322934735
2021-08-13,3.3257862556577407,-0.0036563664323712494
2021-08-16,3.315081646227431,-0.0032186702955125726
2021-08-17,3.2812619254395567,-0.010201776124084521
2021-08-18,3.2489705635690536,-0.009841141184173353
2021-08-19,3.234769030844808,-0.004371086917034137
2021-08-20,3.264241498381615,0.009111150519797585
2021-08-23,3.3206078448565606,0.017267823628518957
2021-08-24,3.4169862987785726,0.02902434085111768
2021-08-25,3.418961636588739,0.0005780935706040811
2021-08-26,3.4011372397649375,-0.005213394801816319
2021-08-27,3.4472332228189364,0.013553108799921384
2021-08-30,3.4506035391055256,0.0009776873419180424
2021-08-31,3.4562928669839703,0.0016487921066467522
2021-09-01,3.4477835908509578,-0.002461966176042798
2021-09-02,3.474927738935296,0.007872926872895421
2021-09-03,3.4599989617120968,-0.0042961403357912025
2021-09-07,3.436751832079375,-0.006718825609479052
2021-09-08,3.411312225812026,-0.0074022238178182926
2021-09-09,3.4239656051961775,0.0037092410622541956
2021-09-10,3.4055050350975558,-0.005391575800471327
2021-09-13,3.428574059180632,0.006774039047167562
2021-09-14,3.4015319308334186,-0.007887281383000409
2021-09-15,3.4432510060112587,0.012264790108149319
2021-09-16,3.4442794781597588,0.00029869217977557055
2021-09-17,3.4220289537910626,-0.006460139053693807
2021-09-20,3.357271106783049,-0.01892381621618737
2021-09-21,3.351765209352226,-0.0016399919028578579
2021-09-22,3.393558841894736,0.012469140865206021
2021-09-23,3.4415884654860305,0.014153172474380415
2021-09-24,3.4257837216170404,-0.004592281740681091
2021-09-27,3.4508036156778097,0.007303407364245284
2021-09-28,3.3749111087292722,-0.02199270529442479
2021-09-29,3.355052554298557,-0.005884171105825741
2021-09-30,3.321761718036008,-0.009922597552129573
2021-10-01,3.3596426356048856,0.011403863607433801
2021-10-04,3.3125984217369213,-0.014002743437471148
2021-10-05,3.3364651886136736,0.007204847626606609
2021-10-06,3.326586231432772,-0.0029609052162796906
2021-10-07,3.373580145842751,0.01412676874747312
2021-10-08,3.361881090766214,-0.003467845603417352
2021-10-11,3.3598082457278697,-0.0006165729787521934
2021-10-12,3.3684772744127547,0.0025802153131532207
2021-10-13,3.398244086605343,0.008836874874798596
2021-10-14,3.440157045807517,0.012333710626432055
2021-10-15,3.444713661503873,0.0013245371172542274
2021-10-18,3.4639931992754223,0.0055968477110322915
2021-10-19,3.4842685826877315,0.005853182222341052
2021-10-20,3.4860570380014915,0.0005132943317418167
2021-10-21,3.5071005737549954,0.00603648635811407
2021-10-22,3.484615198626182,-0.006411385888696815
2021-10-25,3.510142768902365,0.007325793185499243
2021-10-26,3.499580613863699,-0.0030090385873304936
2021-10-27,3.4636351521093,-0.010271362691860807
2021-10-28,3.521025526805455,0.016569405314299734
2021-10-29,3.5186937250974046,-0.0006622507250511275
2021-11-01,3.589969859976393,0.020256419128099945
2021-11-02,3.6199746933862817,0.008357962484422176
2021-11-03,3.65932665421193,0.010870783405625748
2021-11-04,3.6616708422200572,0.0006406063818950576
2021-11-05,3.6800609054361044,0.005022314677770727
2021-11-08,3.701208351346631,0.00574649345593401
2021-11-09,3.6860249967610486,-0.00410226962231359
2021-11-10,3.6254453503013773,-0.016434952696442125
2021-11-11,3.664965953241253,0.010900896061387479
2021-11-12,3.6769988460242304,0.003283220891134122
2021-11-15,3.6816999597292592,0.0012785192223032208
2021-11-16,3.6839713720293426,0.0006169466075257842
2021-11-17,3.6641764164957085,-0.005373265298402604
2021-11-18,3.6552507258577767,-0.002435933651488266
2021-11-19,3.6741047991431985,0.0051580793492621135
2021-11-22,3.6898242327999906,0.004278439107250863
2021-11-23,3.6461021130013074,-0.011849377379557517
2021-11-24,3.6526795740782516,0.00180397061659095
2021-11-26,3.5646450850678657,-0.024101344567734655
2021-11-29,3.5942127979473866,0.008294714389204911
2021-11-30,3.5119115683273967,-0.022898262915036903
2021-12-01,3.4393188151799787,-0.020670438800938155
2021-12-02,3.4882856082407643,0.0142373521305042
2021-12-03,3.4309870570830734,-0.01642599190339463
2021-12-06,3.468884945079085,0.011045768277608014
2021-12-07,3.557848889961658,0.02564626567069533
2021-12-08,3.575455883486569,0.004948774967534175
2021-12-09,3.515876960536227,-0.01666330809044818
2021-12-10,3.5181113028561644,0.0006355007143356802
2021-12-13,3.4465013299875786,-0.02035466382500446
2021-12-14,3.438164292423117,-0.002418985738355132
2021-12-15,3.4795336859955754,0.012032407428471906
2021-12-16,3.424872683715936,-0.015709289580853582
2021-12-17,3.448262756436273,0.0068294721820021335
2021-12-20,3.4009927352768017,-0.013708358236691934
2021-12-21,3.501420931686011,0.02952908289615492
2021-12-22,3.525768666203434,0.006953672521086904
2021-12-23,3.550442139108654,0.006998040779512624
2021-12-27,3.5888040592756063,0.010804828994223133
2021-12-28,3.566975507335658,-0.006082402822614422
2021-12-29,3.5813223014161624,0.004022117351520601
2021-12-30,3.57485308314726,-0.0018063770095041588
2021-12-31,3.5569993323107045,-0.004994261420342703
2022-01-03,3.576362909149929,0.005443795466401121
2022-01-04,3.569275437858176,-0.0019817539415867883
2022-01-05,3.4562048192624704,-0.03167887168258337
2022-01-06,3.4698902468289243,0.003959669140607761
2022-01-07,3.448716887414741,-0.00610202568612459
2022-01-10,3.422023862381142,-0.007739987335872333
2022-01-11,3.4614167597181593,0.011511578797000883
2022-01-12,3.4651734661825087,0.0010853089139878673
2022-01-13,3.4158755660136157,-0.014226675994723985
2022-01-14,3.409361213168416,-0.0019070814259203065
2022-01-18,3.3322184460372917,-0.02262675096823588
2022-01-19,3.304885835391756,-0.008202526661491901
2022-01-20,3.255269026046891,-0.015013168931138908
2022-01-21,3.189818395482572,-0.020106058835880798
2022-01-24,3.229317869972849,0.012382985359359788
2022-01-25,3.1681708800718114,-0.01893495541879001
2022-01-26,3.1494145197747048,-0.00592024894082777
2022-01-27,3.098834675016946,-0.016060078608317735
2022-01-28,3.170499156006347,0.023126267937804444
2022-01-31,3.269012326784875,0.031071817379891255
2022-02-01,3.315191349652338,0.01412629205741808
2022-02-02,3.3156440775550067,0.00013656162040714438
2022-02-03,3.26241898800563,-0.016052715039494
2022-02-04,3.2910819266300253,0.008785793219624825
2022-02-07,3.2929134947703966,0.0005565246266133361
2022-02-08,3.338112074944421,0.013726015045887625
2022-02-09,3.427480013384417,0.026772000590029484
2022-02-10,3.3881152994740087,-0.011485030913875035
2022-02-11,3.3367689849535282,-0.015154830925751449
2022-02-14,3.304199679604087,-0.00976073126317883
2022-02-15,3.3878957959900227,0.025330223503914916
2022-02-16,3.403419522590979,0.004582114544175375
2022-02-17,3.3284219035711065,-0.02203596075125584
2022-02-18,3.287467958819053,-0.012304312956273215
2022-02-22,3.2432287858589706,-0.013456913805472925
2022-02-23,3.1844744832822593,-0.018115990716686473
2022-02-24,3.282578607231319,0.030807005822807928
2022-02-25,3.339344216624275,0.0172929931572407
2022-02-28,3.3524882394312083,0.003936108994544015
2022-03-01,3.298862271209984,-0.015995870646312166
2022-03-02,3.358721627707729,0.018145454880051388
2022-03-03,3.316541940979217,-0.012558256206930251
2022-03-04,3.284129783188358,-0.009772877402928253
2022-03-07,3.184840405967433,-0.030233085710921884
2022-03-08,3.1991274828595335,0.004485963210379817
2022-03-09,3.283094504795437,0.026246850863489223
2022-03-10,3.2702348141161557,-0.003916941976692459
2022-03-11,3.2119365957947186,-0.01782692119531893
2022-03-14,3.127002882626866,-0.0264431475014337
2022-03-15,3.191684574236523,0.020684883908812096
2022-03-16,3.2889694552684445,0.030480731654127402
2022-03-17,3.3513859886480604,0.018977535130231794
2022-03-18,3.3972929087432386,0.01369789103692502
2022-03-21,3.3961626757618153,-0.00033268635109877007
2022-03-22,3.4485626141796835,0.0154291603261065
2022-03-23,3.416331148329844,-0.00934634787180929
2022-03-24,3.462578742678517,0.013537210633483964
2022-03-25,3.478554711931907,0.00461389341315953
2022-03-28,3.5001056678717806,0.006195376449290963
2022-03-29,3.5560934464809786,0.01599602524092971
2022-03-30,3.508880106020718,-0.013276743474494895
2022-03-31,3.4612331013733315,-0.013578977681691449
2022-04-01,3.475246522031584,0.0040486786783279155
2022-04-04,3.5010515451415274,0.0074253791627012875
2022-04-05,3.4261318594242614,-0.021399195284980518
2022-04-06,3.3844296674578267,-0.01217180005834411
2022-04-07,3.3883010749600047,0.0011438877100631956
2022-04-08,3.377545964671644,-0.0031741896751272263
2022-04-11,3.342639082052112,-0.01033498373808971
2022-04-12,3.341559472525593,-0.00032298118343538094
2022-04-13,3.406617887523499,0.019469476911249936
2022-04-14,3.3814842052499414,-0.007377898873133904
2022-04-18,3.372520532102284,-0.0026508102961831427
2022-04-19,3.430565118801886,0.017211040273020877
2022-04-20,3.427166981890863,-0.0009905472694277076
2022-04-21,3.326832391191499,-0.02927624805839093
2022-04-22,3.23668363858923,-0.02709747351292988
2022-04-25,3.2592771063966572,0.006980437487945256
2022-04-26,3.1590899942406745,-0.030739059271565297
2022-04-27,3.1597150528718974,0.00019786034344131608
2022-04-28,3.2121551515587137,0.016596464494212308
2022-04-29,3.1264135294239828,-0.026692864475467294
2022-05-02,3.1580785208996853,0.010128215982207804
2022-05-03,3.1910638472442105,0.01044474547616011
2022-05-04,3.2887812539806327,0.0306222035703893
2022-05-05,3.162690852496398,-0.03833955248060941
2022-05-06,3.1069034333955314,-0.017639226121905632
2022-05-09,2.9440125432798663,-0.05242869423129821
2022-05-10,2.949844372485782,0.0019809118066522846
2022-05-11,2.882666686450807,-0.02277329836840372
2022-05-12,2.9072331259041606,0.008522122786106917
2022-05-13,3.0116810179426583,0.03592690627656966
2022-05-16,2.9855188415453187,-0.0086869015149591
2022-05-17,3.0634441997015633,0.026101110825986318
2022-05-18,2.9400817347311907,-0.040269205811677714
2022-05-19,2.9572393803577275,0.00583577164670402
2022-05-20,2.949671847732166,-0.0025589854767340313
2022-05-23,2.972998473922459,0.007908210605944918
2022-05-24,2.9128773074732366,-0.020222400709779355
2022-05-25,2.9869910722644404,0.025443490050562276
2022-05-26,3.085129917203364,0.03285541957262186
2022-05-27,3.161559314881559,0.02477347785323649
2022-05-31,3.1249205632433688,-0.011588823105652454
2022-06-01,3.107831386986962,-0.00546867541447839
2022-06-02,3.183318956408253,0.02428946748442363
2022-06-03,3.1474337125564165,-0.011272902383720236
2022-06-06,3.154918210944371,0.0023779685519972134
2022-06-07,3.203248852195668,0.015319142373846201
2022-06-08,3.1689304243424625,-0.010713631514979631
2022-06-09,3.1029384853738615,-0.020824672722909027
2022-06-10,3.017575881304946,-0.02751024697114831
2022-06-13,2.8733184725984016,-0.047805726974514455
2022-06-14,2.8701505364133886,-0.0011025356970429515
2022-06-15,2.9135391657132765,0.015117196380266418
2022-06-16,2.780697042501924,-0.04559476144156472
2022-06-17,2.796271072610618,0.005600764797693088
2022-06-21,2.83797244443544,0.014913207890782019
2022-06-22,2.8181484431355264,-0.006985269127184007
2022-06-23,2.832642231578982,0.005143018097133923
2022-06-24,2.9124237684488965,0.02816505945597036
2022-06-27,2.9214214629796684,0.003089418040137774
2022-06-28,2.9007451013462164,-0.007077500420758763
2022-06-29,2.848200204038508,-0.018114275978031523
2022-06-30,2.8111741667711017,-0.012999801493907248
2022-07-01,2.83176512244092,0.007324681591489226
2022-07-05,2.821937904114217,-0.0034703507889214395
2022-07-06,2.808285175454354,-0.004838068420980537
2022-07-07,2.899149469103442,0.032355792938438675
2022-07-08,2.893870715032039,-0.0018207940389618944
2022-07-11,2.840874882099602,-0.01831313080337462
2022-07-12,2.821283610160933,-0.006896210763139999
2022-07-13,2.8291365587607213,0.0027834665651852537
2022-07-14,2.7936614277897736,-0.012539207717314059
2022-07-15,2.84936940633799,0.019940848233814215
2022-07-18,2.865344208201685,0.005606434121234417
2022-07-19,2.9553309278985176,0.031405204107505545
2022-07-20,3.005493402431722,0.01697355584096103
2022-07-21,3.021744189325802,0.0054070279711582216
2022-07-22,2.975306893665292,-0.015367712404163089
2022-07-25,2.998289846926139,0.007724565593478828
2022-07-26,2.9774373295199337,-0.006954803728393138
2022-07-27,3.051796952940959,0.02497437063873128
2022-07-28,3.098616616855068,0.01534167070616865
2022-07-29,3.1483099968441524,0.016037279255127844
2022-08-01,3.142123502130001,-0.0019650208271588406
2022-08-02,3.150209442343475,0.002573399870499353
2022-08-03,3.1810044038114165,0.009775528272505052
2022-08-04,3.151444493446681,-0.009292634216198256
2022-08-05,3.1785719056927104,0.008607929570849309
2022-08-08,3.1966627395370515,0.005691497433781933
2022-08-09,3.150282833350575,-0.014508851876314384
2022-08-10,3.2296375820142518,0.02518972195879835
2022-08-11,3.253711653423352,0.0074541092607937065
2022-08-12,3.3049543711041407,0.015749003949650543
2022-08-15,3.2993300253067344,-0.0017017922687772398
2022-08-16,3.3155896442332753,0.004928157778041292
2022-08-17,3.2761640649947763,-0.01189097067759007
2022-08-18,3.310106930905863,0.01036055131480118
2022-08-19,3.2478328235761924,-0.018813321934777538
2022-08-22,3.1849549301939133,-0.019359953790061304
2022-08-23,3.1920604889866597,0.0022309762456557023
2022-08-24,3.215111343824739,0.007221308906147008
2022-08-25,3.262208957442643,0.014648828168381957
2022-08-26,3.1763091878475938,-0.02633178031072217
2022-08-29,3.1666395426451657,-0.003044302248478759
2022-08-30,3.10967353270047,-0.017989420386354003
2022-08-31,3.086438847910968,-0.00747174407383032
2022-09-01,3.0604780988755333,-0.008411230649525463
2022-09-02,3.059896635860742,-0.00018999090861162877
2022-09-06,3.034222897040384,-0.0083903941458259
2022-09-07,3.086820319590079,0.01733472600216649
2022-09-08,3.1293568972468355,0.01378006273536681
2022-09-09,3.188195255030323,0.018802060524081725
2022-09-12,3.2170003102551843,0.00903490938311025
2022-09-13,3.0991754795029864,-0.03662568212275108
2022-09-14,3.107378150102169,0.0026467267353630416
2022-09-15,3.076219244200747,-0.01002739428427701
2022-09-16,3.0384988230197143,-0.012261941749484598
2022-09-19,3.059105549509886,0.006781877397501319
2022-09-20,3.0155168817665974,-0.014248827651687945
2022-09-21,2.966003994700268,-0.016419369881730813
2022-09-22,2.903345780730295,-0.021125465131514524
2022-09-23,2.836104246689936,-0.023160015760659694
2022-09-26,2.794780378609333,-0.01457064497147204
2022-09-27,2.818502256466707,0.008487921998786195
2022-09-28,2.8920798185438548,0.026105198925540276
2022-09-29,2.8415091406706985,-0.017485920529889894
2022-09-30,2.818307488014791,-0.008165257089558692
2022-10-03,2.9083872585906487,0.031962364276762995
2022-10-04,3.0283573470993073,0.04124969539537646
2022-10-05,3.032558095171618,0.0013871375108140476
2022-10-06,3.022369066803512,-0.003359879035567021
2022-10-07,2.9605493810025734,-0.020454049268813987
2022-10-10,2.937017491121179,-0.007948487545046585
2022-10-11,2.9178047422875677,-0.006541584751092786
2022-10-12,2.9205468214462624,0.0009397747282242869
2022-10-13,2.980947317879361,0.020681228593756366
2022-10-14,2.8957104525968584,-0.02859388516236506
2022-10-17,2.9554341543175906,0.02062488729395307
2022-10-18,2.9945589168166955,0.013238245366403202
2022-10-19,2.9672800520419833,-0.00910947673178873
2022-10-20,2.952143073378769,-0.005101297618604518
2022-10-21,3.0155953762031165,0.02149364080505951
2022-10-24,3.0293695070078868,0.004567632286965856
2022-10-25,3.0864036646827544,0.018827071951087453
2022-10-26,3.1032984585877403,0.00547394175891852
2022-10-27,3.097067059687436,-0.002007992135935256
2022-10-28,3.1396220889578443,0.013740428750904417
2022-10-31,3.1421944239317057,0.0008193135673584918
2022-11-01,3.17726352426576,0.01116070350929263
2022-11-02,3.0896999261101508,-0.027559438330141187
2022-11-03,3.094620624488492,0.0015926136828880726
2022-11-04,3.147401500786526,0.017055685559763306
2022-11-07,3.1741898240597157,0.008511250714754996
2022-11-08,3.186831123588429,0.00398252789826699
2022-11-09,3.0979015154587346,-0.027905340660021545
2022-11-10,3.2703496230714917,0.05566610389395182
2022-11-11,3.3307114907281012,0.01845731331927697
2022-11-14,3.3032343202277072,-0.008249639927350108
2022-11-15,3.3515311617977908,0.014621076462645427
2022-11-16,3.2771504274219447,-0.022193060659459127
2022-11-17,3.2754466007910903,-0.0005199110228805614
2022-11-18,3.276331173346099,0.00027006166267378774
2022-11-21,3.2511396014317233,-0.007688957733978911
2022-11-22,3.316805269994004,0.02019773882775235
2022-11-23,3.3220780813900888,0.001589725946164593
2022-11-25,3.313333129350623,-0.0026323740216865977
